chip_id,decoder,sndr_db,snr_db,sfdr_db,thd_db,enob,dnl_min_lsb,dnl_max_lsb,inl_min_lsb,inl_max_lsb,missing_codes,saturation_fraction,code_rmse_to_oracle_affine_lsb,code_max_to_oracle_affine_lsb,code_gain_to_oracle,weight_rmse_gain_aligned_lsb,weight_max_gain_aligned_lsb
459,NOMINAL_SRM,66.10739133146248,86.13351437967764,72.01046678695663,-69.50949129845144,10.688935437120014,-1.0,2.5023515040464193,-21.73133302794404,21.732004886243022,382,0.022705078125,11.289434810017706,30.54601731820003,0.9990678411313495,6.893177791749557,20.231482338222122
459,CAL_CURRENT_SRM,95.42743142575355,96.36183726368918,117.83556017406086,-119.82263963983993,15.559373990988963,-0.5107577745902889,0.9569689016388441,-0.8038880581072413,0.7823725089266633,0,0.0,0.4458035984054869,1.3418858894256118,1.0219897228413573,0.2029684512891846,0.5933041704046289
459,CAL_ZERO_COMP_ERROR_SRM,94.67844043404016,95.90974299622432,113.3942695478427,-115.00189536720637,15.434956882730923,-0.5089114047669911,0.9643543809320354,-1.1249732963042085,1.1071504867702262,0,0.0,0.47054242289071285,1.4824889238443575,1.0181412805144963,0.21914002874380759,0.5370183291319677
459,ORACLE_SRM,97.00986408355901,97.41911455463591,122.71737184424208,-124.24491969688486,15.822236558730733,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
460,NOMINAL_SRM,55.27059822307221,77.06246373455417,59.977949189509935,-57.57900884695605,8.888803691540236,-1.0,2.005227759095078,-104.85944665239988,104.86118923876491,1149,0.036865234375,43.824363134277114,78.54460814813865,0.999616057516878,18.320688525587823,65.9773471154258
460,CAL_CURRENT_SRM,93.9746229029116,95.74172725396564,108.36193218246069,-106.83185743037001,15.318043671580002,-1.0,0.9323414969100483,-1.099473563744564,1.0656443121995882,2,0.0,0.5044781464770353,1.6016194922667637,1.0350153765561094,0.24211673771910297,0.6989740104650366
460,CAL_ZERO_COMP_ERROR_SRM,90.74315271194139,94.27653457134055,98.99862701967112,-97.03348610456817,14.781254603312524,-1.0,1.417123805018731,-2.0564893300474902,2.440462657073743,21,0.0,0.6971940665310002,2.396760751154943,1.0343164070264843,0.3588329986622908,0.6849345201095787
460,ORACLE_SRM,97.23187589855833,97.47671202300312,123.52520346338585,-122.96793515871057,15.859115597767165,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
461,NOMINAL_SRM,61.12645002501605,81.90771191565732,64.16738507202004,-63.78422958452214,9.861536549005988,-1.0,5.995086519974365,-42.460097048860135,42.45939512314219,586,0.0,21.113402350026707,42.997803926056804,1.0007361641037782,9.355123384211955,28.17821457086211
461,CAL_CURRENT_SRM,95.54935961358171,96.58550075571512,113.95915878927184,-113.50658740683771,15.57962784278766,-0.5056459242530594,0.9774163029877623,-1.1082186346018867,1.0969267860957677,0,0.0,0.4426028445291843,1.4073015425583435,1.0114311591325627,0.21056855886093243,0.5304625500014843
461,CAL_ZERO_COMP_ERROR_SRM,91.74754119568749,95.48168748667692,103.42622310247694,-104.43412719070074,14.948096544134135,-0.5072481460005493,0.9710074159978026,-1.9054841761528367,1.890987884151738,0,0.0,0.6070936871252561,1.8692699810599152,1.0147281115781706,0.2277144360087902,0.635956467150212
461,ORACLE_SRM,97.1055956278871,97.59512816565,122.85906705049429,-131.44622832422309,15.838138808619119,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
462,NOMINAL_SRM,60.10045970076162,77.89718469323256,69.7572042828356,-67.40569143586039,9.691106262584988,-1.0,1.4979400006103702,-62.65257728812525,62.6517532883694,682,0.0,24.56404786330209,50.50760236368251,0.9993650110520704,9.74641972861224,25.59434331632383
462,CAL_CURRENT_SRM,66.78759451417724,96.54662594508041,78.01042039468462,-73.30473070881962,10.801925999032765,-0.49886825926039213,1.0045269629584315,-0.964441929465023,0.9667054109442388,0,0.04248046875,2.0944089235432353,73.74247519243363,0.9977495255388156,0.18067532014471982,0.44661476261643074
462,CAL_ZERO_COMP_ERROR_SRM,52.41302954264644,95.40084422039345,60.463093839470226,-55.971985280913856,8.414124508745257,-0.49562848259089376,0.5131145522273188,-1.1079333805375116,1.116676415355724,0,0.083740234375,15.14966015185983,280.16542184806167,0.9914500305057381,0.16839438455613556,0.3462321342485666
462,ORACLE_SRM,97.12333074290264,97.49003315603778,121.68874150815348,-125.44500395664514,15.841084841013728,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
463,NOMINAL_SRM,60.773448453329124,82.95148237877893,64.31694371685735,-61.7248686075035,9.802898414174274,-1.0,1.49969481490524,-44.50036622211371,44.50024414807581,898,0.0,24.063347259163283,37.879488652049986,0.9995788665924815,10.094661814505725,39.921094373072265
463,CAL_CURRENT_SRM,94.58406076529577,95.98580584904995,109.43048730143033,-107.61362817233548,15.419279196892987,-1.0,1.423798515263186,-0.7901302387328617,1.2444093478907734,3,0.0,0.47868812055918153,1.503971175488914,1.0314412660564534,0.23132078464800246,0.6456619013509197
463,CAL_ZERO_COMP_ERROR_SRM,93.59948196876573,95.83941124015602,108.44255829126801,-106.02620890685611,15.255727901788328,-1.0,0.9595324564348275,-1.5181737723929563,1.356303598132268,4,0.0,0.5267549628362028,1.6891127919807332,1.0206391018815686,0.2416791980017681,0.7207263671348301
463,ORACLE_SRM,97.01562679831694,97.2588459887788,123.49032026215895,-123.15605395885544,15.82319382031843,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
464,NOMINAL_SRM,56.26557897758037,79.93038522394501,58.95505403601051,-58.44330622148156,9.054082886641257,-1.0,5.002747923790913,-84.60081827063577,84.18943881289309,640,0.0181884765625,38.5276487639561,80.80778315457974,1.0003864075509663,15.786302546241386,44.622536603368644
464,CAL_CURRENT_SRM,95.4252507734214,96.95099318219093,112.02042953771308,-111.8257878220059,15.559011756382292,-0.5027008880886257,0.9891964476454971,-1.118533890804772,1.113132114627521,0,0.0,0.44426694221650426,1.3827544182131533,1.0054445131287242,0.1738072893919111,0.4835954329179799
464,CAL_ZERO_COMP_ERROR_SRM,94.26270255335872,95.68190687293772,112.6621783357099,-110.8371562627781,15.365897434112744,-0.5057412507915677,0.9770349968337289,-1.2638228719224236,1.6468348732347002,0,0.0,0.4977156441958315,1.6949534913728712,1.011630478132753,0.27545183015917757,0.6814916759148986
464,ORACLE_SRM,97.19516632869075,97.51378646741217,123.13846450620865,-123.57569304793387,15.853017662573214,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
465,NOMINAL_SRM,55.028173804876886,75.73070692184882,58.648303179793174,-56.88312687435513,8.848533854630713,-1.0,2.003116121345431,-111.90559985335948,111.83704518375993,1051,0.0283203125,45.773875106618696,93.3846628126912,1.0014379373504803,20.493091093571014,64.8542134810923
465,CAL_CURRENT_SRM,95.65713771864678,96.8990980218417,110.60244106039778,-109.24408680031247,15.597531182499466,-0.5036317026276436,0.9854731894894255,-0.8765221106601155,0.8619953001495408,0,0.0,0.430901218378296,1.2683959494934243,1.0073230278774217,0.1882618031773914,0.4775489034610132
465,CAL_ZERO_COMP_ERROR_SRM,91.01010625067076,94.91653096277457,97.917373005915,-96.56219009957553,14.82559904496192,-1.0,0.968138676107059,-1.9159520249031037,1.9000213629566332,1,0.0,0.6886758782050538,2.322971995068656,1.0161904911114727,0.4022882861935658,0.9087416437042748
465,ORACLE_SRM,97.10833313535568,97.50826219532766,123.52488242319913,-126.88668417899973,15.838593544079016,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
466,NOMINAL_SRM,51.586888036536635,72.3886930391108,57.00541610762029,-54.971325677012295,8.276891700421368,-1.0,1.502711455325909,-137.3494798588574,137.35056444098774,1694,0.029052734375,67.26804904585319,144.76868941650173,0.9985280271878795,28.03569503791216,86.95935579516663
466,CAL_CURRENT_SRM,95.18287947881248,96.26834911450425,111.09328177438067,-107.67967573799359,15.518750743988784,-0.5027847714961471,0.9888609140154117,-0.9586480506599527,0.9530785076676586,0,0.0,0.4550559206992571,1.4682896095864635,1.0056017145331,0.19624706395232613,0.5069788194611498
466,CAL_ZERO_COMP_ERROR_SRM,91.85400426412141,95.46112934763892,103.31446369873987,-106.5089122397238,14.965781439222827,-0.5025253681239032,0.989898527504387,-1.978637369344625,1.9735866330968186,0,0.0,0.6465528347213171,2.3216421699744387,1.0050869081405036,0.25660637784440354,0.5036463007181737
466,ORACLE_SRM,97.16403678434816,97.4693202652992,124.06376981740164,-126.36828089545733,15.847846641918299,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
467,NOMINAL_SRM,60.262464063856164,81.44683281186757,63.94274081941493,-62.58525015346624,9.718017286354845,-1.0,1.5018324527379896,-57.374522798769085,57.37525577986413,628,0.023681640625,23.22986807524363,45.5310397801768,1.0004823616829603,10.469071431639689,29.99809942009415
467,CAL_CURRENT_SRM,95.29319181729078,96.22324031695358,111.8084804375546,-111.1198355063284,15.53707505270611,-0.5064774547951476,0.9740901808194096,-0.9360494392309453,0.9230945296406501,0,0.0,0.4495542819259091,1.3125113671085273,1.0131180857768691,0.22230551602296753,0.6712419317330038
467,CAL_ZERO_COMP_ERROR_SRM,90.19134744451357,95.49755404296874,97.07014273818642,-95.81383386810782,14.689592598756407,-0.5044404431287576,0.9822382274849697,-2.0720236823633518,2.063142796105839,0,0.0,0.7365805619383371,2.400006606561874,1.0089736271325176,0.32135778804384985,0.76298297609992
467,ORACLE_SRM,97.08607139812455,97.3515312048997,122.65677831286769,-123.92765620306372,15.834895581083812,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
468,NOMINAL_SRM,56.91714799500445,76.47510995685624,63.722798798673765,-61.56319850675096,9.16231694269177,-1.0,6.997985793742228,-57.32561475253869,57.82523708886537,1941,0.0,31.12091311298313,57.482182635234494,1.0005040292354033,13.043039904853922,47.5408693374884
468,CAL_CURRENT_SRM,93.72295918817407,96.16785647690166,104.3350489336187,-106.09271991684118,15.276239067803003,-0.5138096255378888,0.9447614978484451,-1.4224982451857149,1.3948789941099389,0,0.0,0.5286828706539027,1.7897775011679187,1.0283929221798087,0.24872683865669062,0.5271592611913931
468,CAL_ZERO_COMP_ERROR_SRM,92.90427426568431,95.80458750740488,105.25250211019126,-101.28827737039508,15.140244894631945,-0.5138554033021028,0.9445783867915889,-1.4845118564409312,1.4568010498367259,0,0.0,0.5421886322548711,1.8081593189453997,1.0284906451723608,0.2999661900425757,0.593310729535915
468,ORACLE_SRM,97.10347383279827,97.48737457487174,123.5127527682989,-124.25392441807676,15.83778635096317,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
469,NOMINAL_SRM,57.911316271085134,78.68167920138592,63.519324936505306,-61.35493002107283,9.327461174598861,-1.0,1.4967192602313304,-63.51405377361373,63.512741477706285,395,0.0,27.166996664891446,56.51739389738759,1.000347832835687,12.154331378809536,35.515084162811036
469,CAL_CURRENT_SRM,95.41184976590912,96.32627789617933,120.00001706109592,-119.82792891847537,15.556785675400187,-0.5090257114518959,0.9638971541924162,-1.0500801098649577,1.032028686961166,0,0.0,0.4483632072321512,1.3438162379679852,1.0183712690945612,0.20120355676066567,0.6533374112527213
469,CAL_ZERO_COMP_ERROR_SRM,94.50127064164434,96.38289827018637,109.64583787290667,-106.68656462528374,15.405526684658529,-0.5056611835077974,0.9773552659688103,-1.1271095919675258,0.996368297372357,0,0.0,0.48899213364018224,1.6164646626566537,1.0114531661477413,0.21460700326583565,0.4319172756292531
469,ORACLE_SRM,97.09902828800648,97.31343898760304,122.61025022790275,-125.84479841338614,15.837047888373169,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
470,NOMINAL_SRM,62.588975033447255,78.61245204309847,70.45577312604402,-68.88134870391228,10.10448090256599,-1.0,2.003529034327879,-42.81606245321273,42.81723879798871,1514,0.0302734375,17.291240784013258,40.583782306465764,0.9991446782447064,7.1975670440742325,22.249027421918072
470,CAL_CURRENT_SRM,85.16040253672166,96.34217623901166,98.80775433656498,-94.92340989201591,13.853887464571704,-0.49979391515410565,1.0008243393835774,-0.9786587692918318,0.97907093898362,0,0.0174560546875,0.46433012473021235,13.750406699124142,0.9995804135935812,0.17879786627114064,0.4918412654464852
470,CAL_ZERO_COMP_ERROR_SRM,94.14748992753267,95.92147711430641,105.2330262890189,-102.86628038679511,15.346759124174863,-0.5018692301823453,0.9925230792706188,-1.3537804226749066,1.350041962310216,0,0.0,0.5040038826266056,1.6969829868830857,1.003763857555118,0.2948650623004235,0.6496053237977435
470,ORACLE_SRM,97.11074702519016,97.39402439046353,123.52175446894509,-125.9691213427279,15.838994522456838,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
471,NOMINAL_SRM,61.775919143000664,79.34828561159983,66.18285794985997,-65.70461542002106,9.969421784551606,-1.0,2.9992065308613713,-42.54171053635179,42.54151216906711,644,0.0,20.57483094971823,51.041938366077375,1.0003986179694266,8.997926776514444,26.907753966517703
471,CAL_CURRENT_SRM,95.5119821519297,96.4710500714254,111.00245511293369,-123.7625169187587,15.573418962114568,-0.5108262760357061,0.9566948958571757,-0.9859922178988327,0.9643396658274206,0,0.0,0.44151375827808365,1.5370700898092764,1.0221260404024173,0.19466496852460685,0.4683504838469048
471,CAL_ZERO_COMP_ERROR_SRM,92.11150839965286,95.21482003235116,105.66319655447941,-107.48890004803869,15.008556212566921,-0.5132755516220588,0.9468977935117646,-2.1741386150700395,2.1475875118259222,0,0.0,0.611611888335886,2.084501458946761,1.0272988283828166,0.23630213596917007,0.6339279769856603
471,ORACLE_SRM,97.1652532511261,97.54668273572636,123.1870593785244,-127.5132774071879,15.848048712811645,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
472,NOMINAL_SRM,57.41556512013335,79.2863122157383,61.243036441048055,-59.54337092103843,9.245110485071987,-1.0,6.009091047991566,-80.6272211951284,80.62851991627001,1227,0.031982421875,35.46582664338518,79.08899487190274,0.9981668126169712,16.400711218279472,46.99252368157613
472,CAL_CURRENT_SRM,94.73726159971818,96.14282044405675,112.2199300766907,-111.39526195050463,15.444727840484749,-1.0,0.9483626819666127,-1.3086947233497197,1.2828760643330226,2,0.0,0.4760292167951987,1.4958998051906747,1.0265207776696614,0.19670403793668786,0.5820104582308119
472,CAL_ZERO_COMP_ERROR_SRM,93.58744382371938,95.51564290738703,108.93207321344711,-106.10238001229098,15.253728209920164,-1.0,0.9468977935117646,-1.2674947355571151,1.2409436323129976,2,0.0,0.5202686822487395,1.6930061534912966,1.0272700861324044,0.2587213721569384,0.6406443795221435
472,ORACLE_SRM,97.16815426939179,97.66230123610688,123.9182471883011,-122.81699991778754,15.84853060953352,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
473,NOMINAL_SRM,59.20559025731953,78.48088483140987,65.87235035573431,-70.1555098283013,9.542456853375338,-1.0,3.006725360723893,-51.026794448520555,51.028475788701535,1076,0.036376953125,24.832343090285587,41.064389918901725,0.9987468356124866,12.003199937653887,43.52551754686556
473,CAL_CURRENT_SRM,94.55998299240447,95.97286034558877,111.82240137407591,-112.20425662776694,15.415279566844596,-0.5143894772179326,0.9424420911282696,-1.0051576281014454,0.9763786736655796,0,0.0,0.47443503696323214,1.4339243618942419,1.0296337671309153,0.2224772721134441,0.5848472586011297
473,CAL_ZERO_COMP_ERROR_SRM,93.20399814118775,95.7966788922486,106.8992521943531,-109.50081826106073,15.190032913818564,-1.0,1.4375524528877697,-1.3124437323567522,1.1875486381323026,8,0.0,0.5482751519456521,1.757393832122034,1.0256248201674685,0.22747398061247812,0.5751064619075805
473,ORACLE_SRM,97.17165610458494,97.52822147612873,122.99182111476864,-125.25061781215491,15.849112309731717,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
474,NOMINAL_SRM,55.45537034359981,80.15043207011118,58.30498454364897,-56.810924678683,8.919496734817246,-1.0,3.0001831194396544,-84.68332544902881,84.68337122888889,758,0.0020751953125,43.4316509372688,80.99609883250378,1.001197815397587,19.37634344539188,65.1976685464324
474,CAL_CURRENT_SRM,95.54032177798001,96.54082549673257,113.76273157255062,-113.41343685005612,15.578126541192693,-0.510574663533433,0.957701345866268,-0.8536637470625934,0.8325144199957272,0,0.0,0.4403167070136544,1.3944945085859217,1.0216065827338527,0.16135674745853124,0.40189862853059566
474,CAL_ZERO_COMP_ERROR_SRM,90.73162283155608,94.60695836252685,102.42768704288102,-99.84753771330168,14.779339340790047,-0.5147783627069504,1.4261081864652478,-2.4315556572823684,2.16554512855726,0,0.0,0.7334678724368164,2.5083000843624177,1.0304767339513135,0.3337568337147234,0.6857167838924241
474,ORACLE_SRM,97.05723978071539,97.32272725844578,124.18295026616194,-123.74178849554872,15.830106275866344,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
475,NOMINAL_SRM,57.621669133261264,80.46991440677391,63.28085650573419,-60.94721300845751,9.279347032103201,-1.0,3.9971770378734703,-71.56044953764453,71.56044953764459,816,0.0,30.229113388324542,54.188101751387876,0.9989255798669912,13.93365150033363,55.26563306352364
475,CAL_CURRENT_SRM,94.41036580626074,95.73354259780595,110.00610708832609,-117.7158806267917,15.390426213664576,-0.51059755241554,0.95760979033784,-1.4944303720205772,1.494430372020578,0,0.0,0.4771754924979008,1.4966276064060366,1.021677693533311,0.20946247534241721,0.6428678116691842
475,CAL_ZERO_COMP_ERROR_SRM,92.2973257366943,94.54147542181595,107.06937817997937,-106.47076355438323,15.039422879849553,-1.0,1.4359492782372505,-1.6948683126316733,1.6948683126316733,20,0.0,0.6003947078569937,2.067660553287169,1.0263122138368383,0.2880308053432302,0.7913255471309242
475,ORACLE_SRM,97.14554272040229,97.45370311381032,124.10635649780487,-126.89590893862609,15.844774538272805,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
476,NOMINAL_SRM,59.529015261369864,81.35074010660746,63.978033182147165,-64.19870468847206,9.59618193710463,-1.0,2.99938962981048,-50.967253639332256,50.967101046784876,630,0.0,25.576762455447874,42.443018191679585,1.0008615886074328,11.575175116033352,47.98641962236616
476,CAL_CURRENT_SRM,95.7245721672729,96.59900330920904,115.75868936171348,-114.91071931331564,15.608732918151643,-0.5013885921811579,0.9944456312753682,-0.9455244605853445,0.9427472762230289,0,0.0,0.4212681225861262,1.3248542880028253,1.0027793314287121,0.19604292122890088,0.4804327639552568
476,CAL_ZERO_COMP_ERROR_SRM,66.52542074163577,95.45616421756151,77.6010700777766,-72.92528869196298,10.758375538477702,-0.4988452655889145,1.004618937644342,-1.6882217090069305,1.690531177829099,0,0.04296875,2.2074266946244054,75.5699002568872,0.99769378955138,0.29940636416044075,0.7576560685811842
476,ORACLE_SRM,97.07440628713181,97.32152572270363,124.28746271547824,-123.10448411022153,15.832957855005285,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
477,NOMINAL_SRM,52.804741040732715,76.21782611830307,55.50171843030242,-53.898212195457404,8.47919286390909,-1.0,2.50112191473448,-97.79506357516968,97.7953841222367,627,0.014892578125,60.231563931708976,98.01129207710983,0.9996308780245681,24.4753316597998,93.96989682774438
477,CAL_CURRENT_SRM,95.09123385917023,95.8971661921428,119.14357018376543,-124.8804131500068,15.503527219131268,-0.5050660725730156,0.9797357097079378,-0.9126255073702201,0.8812829981383712,0,0.0,0.45782488378268116,1.3563230807776563,1.0102399699473774,0.18777730695142583,0.568361296191938
477,CAL_ZERO_COMP_ERROR_SRM,93.59929652646984,95.12609603825925,109.33820626222075,-107.90437222265717,15.25569709742024,-1.0,1.480029602728334,-1.096445383729181,1.5924513042748478,6,0.0,0.5287596119210594,1.7064359468886323,1.0080591541287216,0.2576515402805053,0.6513380450325599
477,ORACLE_SRM,97.15273164513233,97.54606642393993,122.87162886602026,-124.29320587101527,15.845968711816003,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
478,NOMINAL_SRM,56.20646621963346,78.86689541910208,60.483943037405375,-58.63744157631582,9.044263491633467,-1.0,3.4958800012207405,-84.62361522263255,84.62269966734829,985,0.0,34.650683990532656,71.65553023213124,0.999085078602682,15.599364911544837,44.16344481016495
478,CAL_CURRENT_SRM,95.20952832325352,96.66099656375918,112.68738775568667,-115.04789631021366,15.523177462334472,-0.5057374797814874,0.9770500808740503,-1.0168309579760118,1.0053559984130365,0,0.0,0.4612462726422033,1.5254854436925598,1.0116072446526108,0.18449929533805823,0.4990570840780677
478,CAL_ZERO_COMP_ERROR_SRM,94.42369905681211,96.05037033933635,105.35720199913258,-102.81407835329443,15.39264103933756,-0.5052224400888081,0.9791102396447673,-1.4943045266233803,0.989082086534572,0,0.0,0.4843356002175908,1.7319448803245905,1.0105535622248805,0.21212733719112756,0.46534242967167216
478,ORACLE_SRM,97.15040732240575,97.56910449574332,123.09206227709603,-124.80626990848683,15.845582611695308,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
479,NOMINAL_SRM,54.977782402763545,79.59387648336235,58.26305673180733,-55.80886275898543,8.840163189827832,-1.0,2.4994125276569767,-79.8621652552291,79.86199740598825,718,0.0,47.45517838585927,68.71364958024424,0.9993073579099379,19.569171014282,78.36146182262382
479,CAL_CURRENT_SRM,94.63949144510195,96.25961679800989,110.29870123548314,-108.5051125034959,15.428486951013614,-0.5076218814373998,0.9695124742504004,-1.1118791485465793,1.0966353856717794,0,0.0,0.483903157601372,1.5076400820107665,1.0154888016036978,0.20300559517128847,0.5950589995976152
479,CAL_ZERO_COMP_ERROR_SRM,90.19934973615348,94.93221727388594,101.18771929867461,-102.26942466178294,14.690921883081973,-1.0,1.4507515068284125,-2.1502250705729797,2.050995651178742,1,0.0,0.7635442071561477,2.664129170560045,1.0201014214877446,0.3538490857645006,0.7427771610104479
479,ORACLE_SRM,97.20431335965952,97.48463674835732,123.06524840551143,-123.81704827495015,15.854537102933476,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
480,NOMINAL_SRM,51.83316103379081,74.35728239390043,57.19218568547678,-55.00997033189633,8.317800836177875,-1.0,5.496925307087816,-121.99070725567495,121.99023422599618,1992,0.0,56.212348949407264,106.9978128429193,0.9988524630382327,24.067900498182617,83.69498392909736
480,CAL_CURRENT_SRM,95.86908642443359,96.93116987249812,113.85512802797713,-123.05202164253116,15.632738608709898,-0.5149388103885006,0.9402447584459972,-1.0177617725150319,0.9878841517380299,0,0.0,0.43553907094594624,1.3357794836483663,1.0308046178495478,0.20713585994874675,0.5435899914851419
480,CAL_ZERO_COMP_ERROR_SRM,91.38514543118939,95.5243315648732,102.01021205473074,-100.8188316169825,14.887897912157706,-1.0,0.9389629810480056,-1.8541367839594713,1.8236182744834741,1,0.0,0.6587499917419645,2.332499572625238,1.0314670407241064,0.2880710036321577,0.673988867459002
480,ORACLE_SRM,97.05462126141883,97.5013118024691,122.09525122961972,-121.025749793936,15.829671305883528,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
481,NOMINAL_SRM,58.447444625027536,78.36329091501901,65.01809121159995,-63.73058741752033,9.41651904070225,-1.0,1.5025203152685283,-68.74670067819252,68.74770880429995,486,0.0279541015625,30.63441104171019,69.88097700988874,0.9989578622965506,13.208771550556683,33.230965372016726
481,CAL_CURRENT_SRM,95.44946515923498,96.48970400446242,114.06055466484611,-111.10269971741643,15.563034079607139,-0.5059701378663147,0.9761194485347411,-1.4013687447069858,0.8953986068406709,0,0.0,0.44669465398634456,1.4002875829028198,1.0120944941978842,0.19396494246675716,0.5231777429969746
481,CAL_ZERO_COMP_ERROR_SRM,92.30121447340835,95.48669087846073,101.26565795018537,-99.21959387308951,15.040068849403381,-0.5073892377297454,0.9704430490810183,-1.7713570714661737,1.2639678337364286,0,0.0,0.6185831675382707,2.0428554105419607,1.0150001505792712,0.2672310333945728,0.6161834761723846
481,ORACLE_SRM,97.16797920759645,97.5954775630649,124.15065262129232,-126.79719383171846,15.848501529501071,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
482,NOMINAL_SRM,52.98512664930752,73.5284133236965,58.149798052812514,-56.433362519967474,8.509157250715536,-1.0,1.4980925931577502,-134.6946317941832,134.4177983947264,1211,0.0,55.86996894757894,118.455124267369,0.9975767895192531,25.816652685795223,81.41545622389276
482,CAL_CURRENT_SRM,94.48624511140284,96.48345287409846,105.52455703085735,-104.2812178063644,15.403030749402465,-1.0,0.9624322880903335,-1.1112077515831236,1.0924238956282903,5,0.0,0.4896918474623571,1.6025347851755214,1.0191422307236486,0.2111723389323488,0.5285164384566627
482,CAL_ZERO_COMP_ERROR_SRM,89.90281310104065,94.87707633286503,96.51382534310238,-95.91259488815994,14.641663305820707,-1.0,1.4473182269016553,-2.5580224307622657,2.536949721522897,78,0.0,0.8165365660904198,2.7362412784568733,1.0215063338440997,0.383530958916428,0.7457685680631414
482,ORACLE_SRM,97.12932816052341,97.38337962972416,122.59483682548131,-125.68729512330945,15.842081089787943,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
483,NOMINAL_SRM,58.63610764857611,79.91109708309995,62.22746096311806,-61.16429988208665,9.447858413384736,-1.0,4.000305203723485,-55.43407599572715,55.434137036471846,1325,0.0028076171875,30.206908755259693,59.40859095680389,0.9997110466935852,12.381822983924296,39.64206952002132
483,CAL_CURRENT_SRM,95.09420150206478,96.33872329112862,112.47192156004914,-121.60366674697586,15.504020183067238,-0.510742515335551,0.9570299386577958,-1.2426984466078683,1.2212134159367662,0,0.0,0.4565640531398317,1.386757020519326,1.0219714907724307,0.21667641944331148,0.5498040665932535
483,CAL_ZERO_COMP_ERROR_SRM,92.11396580837169,94.77556471502004,104.0756313038745,-103.2172614236133,15.008964419995298,-0.5128635517441329,1.4356822412793355,-2.0078737754448803,1.9552903836177113,0,0.0,0.6013275446543505,2.188284302586908,1.0264268309800346,0.31438441405147793,0.674620937479439
483,ORACLE_SRM,97.10751635458439,97.49439720381827,122.29954631991711,-127.52294326116923,15.838457866210032,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
484,NOMINAL_SRM,61.49791380906439,82.42710824283023,66.34731678226652,-66.16767399554689,9.923241496522325,-1.0,5.49900814844203,-48.930356761375776,48.930204168828396,675,0.0,20.268408044542635,39.214537292570185,0.9991399941079355,9.374193324725132,37.9820177196616
484,CAL_CURRENT_SRM,93.8555142837531,95.61504919679231,109.56921676989981,-108.84722788380503,15.29825818666995,-1.0,0.9822690165560388,-1.1735408560311285,1.1646753643091479,2,0.0,0.5178287192457395,1.5974910356781038,1.0089500027208318,0.23485136952500485,0.696874596970094
