unit_cap_sigma_pct,chip_id,decoder,sndr_db,sfdr_db,enob,code_rmse_to_oracle_affine_lsb,weight_rmse_gain_aligned_lsb
1.2,110,CAL_CURRENT_SRM,94.66755199391079,112.86078945741822,15.433148171745978,0.4910536434691434,0.21821625428390612
1.2,110,ORACLE_SRM,97.27173519383268,120.01443027348786,15.865736743161575,5.359495136752933e-12,0.0
1.2,111,NOMINAL_SRM,58.7146866359533,62.98292637773726,9.460911401321146,26.866423594694204,13.632982393360239
1.2,111,CAL_CURRENT_SRM,94.75057288960465,112.44431355605924,15.446939018206754,0.49531990441456913,0.2572016610303307
1.2,111,ORACLE_SRM,97.21848755234483,121.65005839429139,15.856891619990835,3.077261391184066e-12,0.0
1.2,112,NOMINAL_SRM,56.818950880661646,60.454483558959325,9.146005129678015,33.411205096232685,17.01522916105187
1.2,112,CAL_CURRENT_SRM,95.83545339778345,116.67588125403657,15.627151727206554,0.44930400842105317,0.1681428642254232
1.2,112,ORACLE_SRM,97.0530334321286,119.88429598356112,15.829407546865216,3.077271555170077e-12,0.0
1.2,113,NOMINAL_SRM,64.36749301293915,69.5050201233063,10.399915782880258,14.02317053265032,7.280501801122993
1.2,113,CAL_CURRENT_SRM,95.99247221799877,113.31363826721555,15.653234587707436,0.44044157855907917,0.16598973727392569
1.2,113,ORACLE_SRM,97.28727086626664,120.02938335342367,15.86831741964562,1.8162348582705528e-11,0.0
1.2,114,NOMINAL_SRM,63.65874614256662,68.02592869929532,10.282183744612396,15.204558560614755,6.6542537464628175
1.2,114,CAL_CURRENT_SRM,94.60692896533155,110.2412869477916,15.423077901217866,0.5026905778210066,0.22367031035182203
1.2,114,ORACLE_SRM,97.08799520149996,121.83431375182218,15.835215149750825,2.677774808343063e-16,0.0
1.2,115,NOMINAL_SRM,57.215524430551156,59.59440398801231,9.21188113464305,31.931791015466512,14.81077346472764
1.2,115,CAL_CURRENT_SRM,95.39044171396361,111.66729439466637,15.553229520591962,0.46893854626706866,0.21262452089167586
1.2,115,ORACLE_SRM,97.11349294204837,120.38978132344475,15.83945065482531,1.2629790095209753e-14,0.0
1.2,116,NOMINAL_SRM,57.67815294218116,64.62230478752461,9.28872972461481,30.269829754599034,16.51894782608255
1.2,116,CAL_CURRENT_SRM,94.72399389327333,107.02426426853465,15.442523902537099,0.48669469341297944,0.23460561148177128
1.2,116,ORACLE_SRM,97.04874738377477,120.87749034388601,15.828695578700128,3.077261002118667e-12,0.0
1.2,117,NOMINAL_SRM,63.943012046459735,70.14487287887515,10.329403994428528,14.725366672376275,6.550473126405709
1.2,117,CAL_CURRENT_SRM,94.71046571341965,109.50128680411014,15.440276696581337,0.4914744041264599,0.23211097490362959
1.2,117,ORACLE_SRM,97.09471668922914,120.58752280572428,15.836331675951685,5.20740757162067e-16,0.0
1.2,118,NOMINAL_SRM,54.72777242903406,57.7936471668664,8.79863329385948,42.52064533636452,20.07509665855463
1.2,118,CAL_CURRENT_SRM,95.26830892410317,115.92701518250443,15.532941681744711,0.4685106020036726,0.23956974351245242
1.2,118,ORACLE_SRM,97.1755452028743,121.68859082190383,15.849758339347892,5.3618477828734364e-12,0.0
1.2,119,NOMINAL_SRM,57.586334267110466,61.78876351390696,9.273477453008384,30.589094273188266,18.663384825315635
1.2,119,CAL_CURRENT_SRM,94.3465040661912,109.00696141103941,15.379817951194552,0.5069399071013637,0.19534929923383398
1.2,119,ORACLE_SRM,97.20396838982424,120.78577479334895,15.854479798974127,5.361854872968358e-12,0.0
1.2,120,NOMINAL_SRM,58.316891638954395,61.0688725000272,9.394832498165183,28.117176790799373,13.038718073029331
1.2,120,CAL_CURRENT_SRM,95.48232187041131,111.27919089551084,15.568492005051713,0.45265917892192586,0.18310273408406283
1.2,120,ORACLE_SRM,97.1658027494275,120.91531138629807,15.848139991599252,1.0443944284206751e-11,0.0
1.2,121,NOMINAL_SRM,54.06659349124045,58.05977142523554,8.68880290552167,45.88204058463148,21.42076111080334
1.2,121,CAL_CURRENT_SRM,94.94643887121484,109.47055874309194,15.479474895550638,0.492223860260024,0.2172490106835528
1.2,121,ORACLE_SRM,97.0525491238626,120.444760727205,15.829327096987145,1.0443897742736052e-11,0.0
1.2,122,NOMINAL_SRM,55.2966416149195,58.66843422943178,8.893129836365366,39.82570613473026,19.48871312611128
1.2,122,CAL_CURRENT_SRM,94.63327005937758,108.41622164140392,15.42745349823548,0.5079261286521776,0.23994362292826568
1.2,122,ORACLE_SRM,97.12698183591142,121.06279319192551,15.841691334869008,1.1102230246251565e-16,0.0
1.2,123,NOMINAL_SRM,59.39144074922942,62.87872564706418,9.5733290281112,24.853311867357156,12.896983697208396
1.2,123,CAL_CURRENT_SRM,95.0863044135458,110.94333370072013,15.502708374343158,0.47597497636773967,0.18792082319911865
1.2,123,ORACLE_SRM,97.35000254851145,120.21377931596696,15.878737964869012,1.5558791294769087e-11,0.0
1.2,124,NOMINAL_SRM,56.51284968241751,59.946092077037974,9.095157754554405,34.61459711132741,15.05440772384801
1.2,124,CAL_CURRENT_SRM,94.82642684641101,109.62361645051993,15.459539343257644,0.48858412323211153,0.1943438261148123
1.2,124,ORACLE_SRM,97.13074980874242,119.77251870672862,15.842317243977147,1.0441445127412015e-11,0.0
1.2,125,NOMINAL_SRM,65.96127117328719,75.60810558295807,10.664662985595879,11.665048908850183,4.964977063909872
1.2,125,CAL_CURRENT_SRM,95.91928793662655,116.12468826305034,15.641077730336637,0.4424230052510142,0.18333703778149255
1.2,125,ORACLE_SRM,97.17968539816579,120.20969807771577,15.850446079429533,3.0777895641648077e-12,0.0
1.2,126,NOMINAL_SRM,61.4365650919959,66.21617550264676,9.913050679733539,19.64659493941395,9.29788445210021
1.2,126,CAL_CURRENT_SRM,94.50189929038646,108.43191392150536,15.405631111359877,0.5048361409977624,0.22308636183131766
1.2,126,ORACLE_SRM,97.06015343750933,121.62196042468892,15.830590272011516,1.3052102585026848e-11,0.0
1.2,127,NOMINAL_SRM,54.405783908112404,57.397791470861065,8.745146828590102,44.113925702625195,20.408175169496523
1.2,127,CAL_CURRENT_SRM,95.05014910688116,114.68181651232442,15.4967025094487,0.4793435053060364,0.20999077836145869
1.2,127,ORACLE_SRM,97.22874835741678,118.88111021127214,15.858596072660594,5.3599403004571385e-12,0.0
1.5,0,NOMINAL_SRM,60.32016978365992,64.47126348338615,9.727602954096334,22.32348233538875,10.353949078792605
1.5,0,CAL_CURRENT_SRM,95.88970809517355,116.62206065579878,15.636164135410889,0.44660051681878143,0.18848819253397336
1.5,0,ORACLE_SRM,97.26630093572972,120.38037506334678,15.86483404248002,5.361839142840747e-12,0.0
1.5,1,NOMINAL_SRM,53.525227894545324,56.568560312359324,8.598875065539092,48.82538046966152,23.5934042754136
1.5,1,CAL_CURRENT_SRM,95.42679721365818,115.42546882439098,15.559268640142555,0.4631003171173796,0.1789032706982903
1.5,1,ORACLE_SRM,97.31853469960467,120.72484632021322,15.873510747442637,1.5558786130993485e-11,0.0
1.5,2,NOMINAL_SRM,57.363838590463565,60.99783228220139,9.236518038282986,31.384027113949294,14.28601860948523
1.5,2,CAL_CURRENT_SRM,95.94947209613116,115.2170896639612,15.64609171032079,0.46024951025846,0.23628390246540248
1.5,2,ORACLE_SRM,97.12192258140337,120.66314332413182,15.840850927143418,5.35972864708351e-12,0.0
1.5,3,NOMINAL_SRM,53.88694348813288,56.204007738712676,8.658960712314432,46.84585942150354,21.560880262854184
1.5,3,CAL_CURRENT_SRM,95.49793736340804,114.25803969531631,15.571085940765455,0.4604516709763232,0.1854312376355779
1.5,3,ORACLE_SRM,97.18949026387108,120.25789274303271,15.85207479466297,5.361834475408662e-12,0.0
1.5,4,NOMINAL_SRM,52.40790406603023,55.2122197099348,8.413273100669473,55.529896829045995,26.998101020926637
1.5,4,CAL_CURRENT_SRM,94.80078327235194,113.7040168244036,15.455279613347498,0.5000162124160294,0.2365871072943138
1.5,4,ORACLE_SRM,97.19740782059364,120.31929193666004,15.85339000342087,2.220446049250313e-16,0.0
1.5,5,NOMINAL_SRM,55.25791652468233,62.20481895178209,8.886697097123312,39.995624090539785,14.628967386154718
1.5,5,CAL_CURRENT_SRM,95.56152351853365,112.1816694150131,15.58164842500559,0.45661465672863244,0.17753650318485398
1.5,5,ORACLE_SRM,97.12814795581605,120.6621166768588,15.84188504249436,2.0689615855548952e-11,0.0
1.5,6,NOMINAL_SRM,56.011014471760376,59.42554842471782,9.011796423880462,36.66886273885074,16.59609622482896
1.5,6,CAL_CURRENT_SRM,95.94373182606473,114.3247377358064,15.645138177087166,0.43957626692639024,0.14519062850385572
1.5,6,ORACLE_SRM,97.19121229518747,121.33200677833446,15.852360846376657,1.0441452750790715e-11,0.0
1.5,7,NOMINAL_SRM,57.56007005186133,65.92332898288652,9.269114626555039,30.678287404938374,13.898941627811572
1.5,7,CAL_CURRENT_SRM,96.10076385542325,112.96765131814767,15.671223231797883,0.43548481133325595,0.1763964066562749
1.5,7,ORACLE_SRM,97.17715222354252,120.55216008927628,15.850025286302744,1.5558725377452963e-11,0.0
1.5,8,NOMINAL_SRM,49.69895930084431,52.74233652732998,7.963282275887759,75.85070383046823,36.680594843300824
1.5,8,CAL_CURRENT_SRM,95.71532993729905,109.27402032257166,15.607197664003165,0.45929342918908345,0.19585746424278316
1.5,8,ORACLE_SRM,97.24136870686279,120.43977296418211,15.860692476223054,1.0441452095588211e-11,0.0
1.5,9,NOMINAL_SRM,59.40122633861053,63.48848366421882,9.57495454129743,24.819809586326723,12.676609356712667
1.5,9,CAL_CURRENT_SRM,94.41044314486732,112.71118650251283,15.39043906060919,0.49484730227935275,0.2078051020495253
1.5,9,ORACLE_SRM,97.15477861912349,121.96205237395537,15.846308740718188,1.0441450176704481e-11,0.0
1.5,10,NOMINAL_SRM,58.073479373905386,63.812231119924235,9.354398567093918,28.91964192080579,12.142678709457906
1.5,10,CAL_CURRENT_SRM,95.54355023091851,115.02747528816839,15.578662829056231,0.4521109621177173,0.14694949434319837
1.5,10,ORACLE_SRM,97.0238134159196,121.12024676203448,15.824553723574686,1.9751363738615075e-15,0.0
1.5,11,NOMINAL_SRM,57.235121433489915,63.050577929433764,9.215136450745835,31.84798424546392,15.56497096861341
1.5,11,CAL_CURRENT_SRM,94.47132087498667,111.02749938772332,15.400551640363235,0.49499469558358816,0.21635136811270259
1.5,11,ORACLE_SRM,97.14965288904894,120.66638237523145,15.845457290539692,1.0443267702949203e-11,0.0
1.5,12,NOMINAL_SRM,57.98529251741976,60.81559729626346,9.339749587611257,29.221343298239002,13.264164074494886
1.5,12,CAL_CURRENT_SRM,95.13050560134218,111.302895041617,15.510050764342555,0.4647744215899611,0.19772436151165396
1.5,12,ORACLE_SRM,97.22821622206342,120.30481042778857,15.858507678083626,1.815574682047005e-11,0.0
1.5,13,NOMINAL_SRM,54.61899399888961,57.49420372123339,8.780563787190966,43.04909507498316,21.248432660496977
1.5,13,CAL_CURRENT_SRM,94.97207197467431,114.65029213559232,15.483732886158522,0.4883797204756718,0.21246177049738513
1.5,13,ORACLE_SRM,97.02280155593925,121.84899222225937,15.82438564052147,5.3599415097101415e-12,0.0
1.5,14,NOMINAL_SRM,56.74012206378437,61.00960096330638,9.132910641824648,33.727598032375774,17.326262568961386
1.5,14,CAL_CURRENT_SRM,54.216759107392534,62.667681604634105,8.713747360031983,45.084514830499025,0.17275812364831203
1.5,14,ORACLE_SRM,97.16772568641878,120.8853904838905,15.848459416348634,1.0443944709300327e-11,0.0
1.5,15,NOMINAL_SRM,58.32124559077425,63.28177647609685,9.39555574597579,28.11359884215965,14.11778534032042
1.5,15,CAL_CURRENT_SRM,95.00697357954755,109.91022607850644,15.489530494941453,0.48477206651399046,0.17703004397613784
1.5,15,ORACLE_SRM,97.15669774587843,120.44926724000986,15.846627532537946,3.0777927820251463e-12,0.0
1.5,16,NOMINAL_SRM,62.507245067268315,66.48945792203237,10.090904496223974,17.36326856521123,9.615751183956965
1.5,16,CAL_CURRENT_SRM,95.66342008265346,111.72281747470066,15.598574764560375,0.4538326073657016,0.16924800968803536
1.5,16,ORACLE_SRM,97.07070993511888,120.68455933833391,15.832343843043004,2.068452580254625e-11,0.0
1.5,17,NOMINAL_SRM,59.5885196306254,64.374310686041,9.606066383824817,24.301583386000935,11.608587175747472
1.5,17,CAL_CURRENT_SRM,94.81724157925241,110.69083425533444,15.458013551370833,0.4864201781241503,0.22972854644663887
1.5,17,ORACLE_SRM,97.30993208568201,119.21074036848309,15.872081741807643,5.359496976620191e-12,0.0
1.5,18,NOMINAL_SRM,53.764390937599835,57.81704364579619,8.638603145780705,47.49662993686684,22.598239107816116
1.5,18,CAL_CURRENT_SRM,95.23763668657494,108.97225683401258,15.5278466256769,0.48090681498089644,0.18523592004965675
1.5,18,ORACLE_SRM,97.13891579702218,119.39010642359821,15.843673720435579,1.044395250489235e-11,0.0
1.5,19,NOMINAL_SRM,60.86456405480462,63.864158290812384,9.818033896146947,20.985074496046607,13.405801808769848
1.5,19,CAL_CURRENT_SRM,95.05091593146943,110.75706874658226,15.496829888948412,0.4823235686983476,0.20849345636977207
1.5,19,ORACLE_SRM,97.04775575368957,120.20274947191871,15.828530856094613,1.044176715311543e-11,0.0
1.5,20,NOMINAL_SRM,55.01216271043522,58.92756468134625,8.845874204391233,41.136201013858184,20.70684515865933
1.5,20,CAL_CURRENT_SRM,95.45126961137231,117.06982948859894,15.563333822487095,0.4698561890556013,0.18956137436681017
1.5,20,ORACLE_SRM,97.28033319310987,120.58926759235976,15.867164982244164,7.980807353323966e-12,0.0
1.5,21,NOMINAL_SRM,59.75599887740063,68.7238450190483,9.633886856711069,23.829463599804548,12.830640210523116
1.5,21,CAL_CURRENT_SRM,95.27108061470231,113.14469773122603,15.533402095465501,0.4748800644717402,0.1678219015336793
1.5,21,ORACLE_SRM,97.17376797782,120.7752840196965,15.849463119239203,1.9389211565826713e-15,0.0
1.5,22,NOMINAL_SRM,54.03769702621912,57.98022793514052,8.684002828275602,46.02814417428977,21.470003971628074
1.5,22,CAL_CURRENT_SRM,96.08297327492919,112.75623983631513,15.668267985868637,0.4433280614512217,0.16663939159742042
1.5,22,ORACLE_SRM,97.18468793671947,121.36573261447845,15.851277065900245,1.5558729874198708e-11,0.0
1.5,23,NOMINAL_SRM,57.263729531318795,64.49533803547632,9.219888626464916,31.74452196817567,17.028720980798056
1.5,23,CAL_CURRENT_SRM,95.53344073508285,114.87953473125955,15.576983510811104,0.45966420139548547,0.1686684725509816
1.5,23,ORACLE_SRM,97.08611738765889,121.49802386560603,15.834903220541344,5.359503140170904e-12,0.0
1.5,24,NOMINAL_SRM,57.73580967963797,64.10976681842784,9.298307255753816,30.080029453288063,14.060676721859215
1.5,24,CAL_CURRENT_SRM,95.0054838642802,109.34359327089541,15.489283033933587,0.47871140902933895,0.2182249611635073
1.5,24,ORACLE_SRM,97.07634864056158,120.93863394706354,15.833280505076674,3.0772568590890957e-12,0.0
1.5,25,NOMINAL_SRM,54.18604224900371,57.982996694781264,8.708644891861082,45.2427127957689,21.298873807903213
1.5,25,CAL_CURRENT_SRM,94.10228029703165,109.9360976892506,15.339249218776022,0.5160383364263574,0.1968954626719193
1.5,25,ORACLE_SRM,97.3252848023175,119.50989324953584,15.87463202696304,1.0443819133043756e-11,0.0
1.5,26,NOMINAL_SRM,50.68036677888793,53.17927715564266,8.12630677390165,67.74794116032571,31.245777978661806
1.5,26,CAL_CURRENT_SRM,95.69765942277654,115.95643136410894,15.604262362587464,0.46331449978207845,0.1803033152425391
1.5,26,ORACLE_SRM,97.09988314348557,120.39791170623607,15.837189890944448,1.0441731869202926e-11,0.0
1.5,27,NOMINAL_SRM,59.96134225973178,64.04301961720341,9.667997053111593,23.283685194317638,14.241425042773283
1.5,27,CAL_CURRENT_SRM,95.57775185465414,116.54695354640259,15.584344161902681,0.4625929002983587,0.1636198129141135
1.5,27,ORACLE_SRM,97.06504057496406,120.90851954642189,15.831402088864461,1.1102230246251565e-16,0.0
1.5,28,NOMINAL_SRM,58.77195006752102,68.41024387167565,9.470423599255984,26.67890284641615,12.084737744610518
1.5,28,CAL_CURRENT_SRM,95.31989838594956,112.72155708825858,15.541511359792285,0.46976126256570094,0.22148758983339947
1.5,28,ORACLE_SRM,97.28780110768835,119.31898483639286,15.868405499616006,5.3618555258700144e-12,0.0
1.5,29,NOMINAL_SRM,55.36896307702921,60.25694406761629,8.905143368277278,39.486269578142526,19.626541819675634
1.5,29,CAL_CURRENT_SRM,95.1846452620247,113.25892211950558,15.519044063459253,0.47556512496993103,0.18607311526637846
1.5,29,ORACLE_SRM,97.16650303964772,120.12691208903394,15.84825631887836,1.0443825359856062e-11,0.0
1.5,30,NOMINAL_SRM,52.476733460195575,55.99452683375674,8.424706554849765,55.08737896349299,25.761704738451296
1.5,30,CAL_CURRENT_SRM,94.02880571208188,107.70757709019192,15.32704413821958,0.5264416859789821,0.2438376315492723
1.5,30,ORACLE_SRM,97.17598834567056,121.10858451670951,15.849831951108067,1.5558621471258687e-11,0.0
1.5,31,NOMINAL_SRM,54.966043013260446,59.357292214081724,8.838213125126321,41.361359875584476,21.365686814947324
1.5,31,CAL_CURRENT_SRM,94.49487027843867,109.15273219350945,15.404463501401773,0.5055412608971693,0.1892311829790336
1.5,31,ORACLE_SRM,97.09776893982635,119.84179416166887,15.836838694323314,7.98081348092387e-12,0.0
1.5,32,NOMINAL_SRM,56.529695568575356,65.98013428661989,9.09795607451418,34.549993540709494,13.826157681634838
1.5,32,CAL_CURRENT_SRM,95.03097720110107,110.48072707835708,15.493517807491871,0.4825693512545159,0.2088936721589801
1.5,32,ORACLE_SRM,97.0604492759692,120.80374267006917,15.830639414612826,5.359942278940649e-12,0.0
1.5,33,NOMINAL_SRM,49.951659890921,54.285522956715795,8.005259118093191,73.67361852489542,33.94612979409434
1.5,33,CAL_CURRENT_SRM,94.55638023981969,112.15813916736407,15.414681102960081,0.5022001055384586,0.23511102295085368
1.5,33,ORACLE_SRM,97.23156779395688,119.65392631466412,15.85906441760081,5.360059921328908e-12,0.0
1.5,34,NOMINAL_SRM,58.22985910017722,61.98038624498562,9.380375265810171,28.407812736417917,12.194576709481613
1.5,34,CAL_CURRENT_SRM,94.87130679776959,111.63955412372523,15.466994484679335,0.48796429306890626,0.22673227444102015
1.5,34,ORACLE_SRM,97.09005878637763,120.12245365301771,15.835557937936484,3.0778169569193502e-12,0.0
1.5,35,NOMINAL_SRM,62.963059643112246,68.20412221792321,10.166621203174792,16.469088412587684,7.916810196412817
1.5,35,CAL_CURRENT_SRM,94.59790122185936,110.1460483574971,15.421578276056373,0.5017124784427789,0.22147591546655077
1.5,35,ORACLE_SRM,97.1293310617095,120.63788353407074,15.84208157171254,5.359955395511129e-12,0.0
1.5,36,NOMINAL_SRM,63.42830368712736,69.50539111017605,10.243904266964678,15.612630285047478,8.224274290219956
1.5,36,CAL_CURRENT_SRM,93.89131523955962,109.10680884304881,15.304205189295617,0.5366902978593582,0.1976536794216428
1.5,36,ORACLE_SRM,96.9805288136876,121.24972722909607,15.817363590313555,3.07728195495467e-12,0.0
1.5,37,NOMINAL_SRM,60.25126701794203,65.00647128322831,9.716157311950504,22.502553369413942,11.32674443772516
1.5,37,CAL_CURRENT_SRM,96.12912738189847,112.12679936257172,15.675934781046259,0.4443843302531101,0.15025471851205088
1.5,37,ORACLE_SRM,97.12988476262612,120.95497870710176,15.84217354860899,1.0441745106623223e-11,0.0
1.5,38,NOMINAL_SRM,56.48035941051531,65.6396929609093,9.089760699421149,34.74693796442921,14.363672292373966
1.5,38,CAL_CURRENT_SRM,96.07184646942805,118.49439626978665,15.666419679306985,0.4420304126870358,0.19447075988204163
1.5,38,ORACLE_SRM,97.18147715960328,120.92332628537662,15.850743714219814,5.361742503434579e-12,0.0
1.5,39,NOMINAL_SRM,61.727958945762744,71.09849128015131,9.961454974379194,18.98527272603806,6.288239998958605
1.5,39,CAL_CURRENT_SRM,94.39967825532747,110.8437001087036,15.388650872977985,0.5007564351186505,0.2339371467168975
1.5,39,ORACLE_SRM,97.12344432360021,120.1821400529104,15.841103708239238,3.077794103609625e-12,0.0
1.5,40,NOMINAL_SRM,58.128265391732185,65.22677462733478,9.363499234507008,28.749219013379758,11.97144191987887
1.5,40,CAL_CURRENT_SRM,96.23956067041846,115.86725636215986,15.694279181132634,0.43767752202853555,0.17325470038927268
1.5,40,ORACLE_SRM,96.94547412269645,120.97984625434542,15.811540551942933,1.0442795693126135e-11,0.0
1.5,41,NOMINAL_SRM,55.41684458200105,58.29565715327591,8.913097106644694,39.270510509482534,18.479193546442126
1.5,41,CAL_CURRENT_SRM,95.31646646065087,113.97905282408375,15.540941272533368,0.46789650768086705,0.17322439306026077
1.5,41,ORACLE_SRM,96.98663241340618,120.37731002613856,15.818377477309998,5.359603816628625e-12,0.0
1.5,42,NOMINAL_SRM,53.5194990574348,56.918002096951604,8.597923431467576,48.85597592121318,23.351080267336542
1.5,42,CAL_CURRENT_SRM,95.09574846422896,109.03379865979605,15.504277153526406,0.47053297764258367,0.2088739542721695
1.5,42,ORACLE_SRM,96.99882288537026,120.72524644488753,15.820402472652868,4.440892098500626e-15,0.0
1.5,43,NOMINAL_SRM,54.13671365351321,60.49614975675634,8.700450773008841,45.50188529426787,23.367593312084185
1.5,43,CAL_CURRENT_SRM,95.70413389176494,113.9729878643228,15.605337855774907,0.4512460146285048,0.18835834600602808
1.5,43,ORACLE_SRM,97.14064851982033,120.83768029714535,15.843961548142913,5.35994082642869e-12,0.0
1.5,44,NOMINAL_SRM,57.15188532747737,60.78101989853933,9.201309855062688,32.165580567565094,12.886485500756027
1.5,44,CAL_CURRENT_SRM,95.22046266972141,114.18086424792223,15.524993798957047,0.4730853164838086,0.20634703555631556
1.5,44,ORACLE_SRM,97.23200359731135,120.30041881001927,15.859136810184609,7.978314509461937e-12,0.0
1.5,45,NOMINAL_SRM,52.82242687435003,56.78692425549821,8.482130710024922,52.95076120237624,25.57368661085266
1.5,45,CAL_CURRENT_SRM,93.92933859263039,108.83299945616328,15.310521360902058,0.5348358013580243,0.22082602586513514
1.5,45,ORACLE_SRM,97.10143534666233,119.54581962437675,15.837447732003708,5.359510959015755e-12,0.0
1.5,46,NOMINAL_SRM,61.02289678284955,64.37448496632997,9.844335013762384,20.59528407151731,9.741949581832833
1.5,46,CAL_CURRENT_SRM,95.63157798263505,117.36264998944998,15.593285379175258,0.4587011182515915,0.1885266084533822
1.5,46,ORACLE_SRM,97.26155803991173,119.64447879023407,15.86404618603185,0.0,0.0
1.5,47,NOMINAL_SRM,53.0655883861822,56.84400543458797,8.522522987737908,51.48426978312761,23.452063538457814
1.5,47,CAL_CURRENT_SRM,95.19213994484497,114.72273532198905,15.520289027382885,0.47879271036255105,0.21623058185906174
1.5,47,ORACLE_SRM,97.15985058549234,120.165428845854,15.84715126004856,1.044381211209009e-11,0.0
1.5,48,NOMINAL_SRM,58.052848315521615,62.498737025089355,9.350971480983658,28.985855780979353,12.174703874688735
1.5,48,CAL_CURRENT_SRM,95.50697020619882,113.98877186783847,15.572586412989837,0.46271887112700233,0.22381349702408512
1.5,48,ORACLE_SRM,97.31015132164691,121.42654905559176,15.872118159742012,1.0441452622968762e-11,0.0
1.5,49,NOMINAL_SRM,55.147642933168186,59.26927025628117,8.868379224778769,40.50701487339883,20.58670785820526
1.5,49,CAL_CURRENT_SRM,94.46405138194751,105.72784863735504,15.399344083379987,0.5046928886164782,0.24360576950359364
1.5,49,ORACLE_SRM,97.08820790978788,120.37935726246778,15.83525048335347,3.077814794342329e-12,0.0
1.5,50,NOMINAL_SRM,70.15919530333123,77.93273619637185,11.36199257530419,7.192839424340902,3.5499870396554862
1.5,50,CAL_CURRENT_SRM,94.49282523720662,109.85345745341172,15.404123793555916,0.5031112069126007,0.18310788097517178
1.5,50,ORACLE_SRM,97.02898286949262,121.38885878992504,15.825412436792794,5.3599268571737775e-12,0.0
1.5,51,NOMINAL_SRM,57.33583751882294,66.4087197908597,9.231866697478894,31.48464846400887,13.043347033071123
1.5,51,CAL_CURRENT_SRM,95.62785081746168,114.21041263643838,15.592666248747788,0.46040153966725866,0.2289223867734523
1.5,51,ORACLE_SRM,97.06211818768926,120.78977360550226,15.8309166424733,7.980188019637314e-12,0.0
1.5,52,NOMINAL_SRM,52.84378852753917,55.90999497765384,8.485679157398534,52.80737756436867,21.35770519673656
1.5,52,CAL_CURRENT_SRM,95.51166671217702,115.92418212369678,15.573366563484555,0.4520859186200267,0.2141369915514377
1.5,52,ORACLE_SRM,97.1577001013793,121.3806255392094,15.846794036773971,2.7509702818979017e-17,0.0
1.5,53,NOMINAL_SRM,64.4475800450452,69.251441073655,10.413219276585583,13.880028846292932,10.084474881936496
1.5,53,CAL_CURRENT_SRM,95.65298904681306,117.26191171446521,15.59684203435433,0.4605719351632113,0.18728887410801603
1.5,53,ORACLE_SRM,97.02625467807371,119.74945087185704,15.824959248849455,1.0443809172319747e-11,0.0
1.5,54,NOMINAL_SRM,52.97495344725692,57.358473644703814,8.50746735004268,52.01905462161199,22.160893304308107
1.5,54,CAL_CURRENT_SRM,95.5593804804201,110.13078793619033,15.58129243860799,0.45753573942164344,0.18402506103582503
1.5,54,ORACLE_SRM,97.263001889635,121.7283767121245,15.864286028178572,5.360072339974403e-12,0.0
1.5,55,NOMINAL_SRM,54.052872740957525,60.12782214031524,8.686523711122513,45.94452646578617,24.41862209440276
1.5,55,CAL_CURRENT_SRM,94.00976034050257,112.08710971951142,15.323880455232985,0.5380999329282976,0.24332769605128626
1.5,55,ORACLE_SRM,97.1677830241699,120.7417584891839,15.848468940892012,1.8155746486015916e-11,0.0
1.5,56,NOMINAL_SRM,55.56855837184806,59.731613812921054,8.938298732865128,38.588833896732055,16.02436589940387
1.5,56,CAL_CURRENT_SRM,95.40903723860029,113.14715699584296,15.556318478172805,0.4676711813282621,0.21387209348560238
1.5,56,ORACLE_SRM,97.16797198559549,121.08384559050465,15.848500329833138,5.359931717390381e-12,0.0
1.5,57,NOMINAL_SRM,57.168387298324404,64.07315602469987,9.20405104623329,32.09524867890852,15.448941093224589
1.5,57,CAL_CURRENT_SRM,94.9879044379976,109.30783168064558,15.486362863454751,0.46651773761206844,0.21594980305009331
1.5,57,ORACLE_SRM,97.03848852327664,121.16488664908609,15.826991449049276,5.3618481411696494e-12,0.0
1.5,58,NOMINAL_SRM,64.6620469913397,71.56811552515796,10.448845015172708,13.537101373193954,7.263821250365888
1.5,58,CAL_CURRENT_SRM,95.57630259443636,114.17619452075843,15.584103421002718,0.46503038947910663,0.19046421377119896
1.5,58,ORACLE_SRM,97.14739184012313,121.52020876607554,15.845081701017133,2.0684531817169974e-11,0.0
1.5,59,NOMINAL_SRM,52.91354434316936,59.857068571848515,8.497266502187603,52.3896716253235,27.867896355111807
1.5,59,CAL_CURRENT_SRM,95.07654819256324,112.2999987443387,15.501087739628446,0.4690675788058492,0.1940662475638965
1.5,59,ORACLE_SRM,97.05413020609683,120.65601015446705,15.829589735232032,1.5806672378630364e-15,0.0
1.5,60,NOMINAL_SRM,50.09861199580903,53.95416439801579,8.029669766745688,72.43597713584316,35.28045776913176
1.5,60,CAL_CURRENT_SRM,94.53075811548665,107.73876236153745,15.41042493612735,0.5075565870512686,0.2541291648883246
1.5,60,ORACLE_SRM,97.09708015532483,120.52670741956629,15.836724278293161,4.62061565070058e-15,0.0
1.5,61,NOMINAL_SRM,51.51025311203581,56.094187914186556,8.264161646517577,61.57309136012253,32.98332923907204
1.5,61,CAL_CURRENT_SRM,94.77253683933102,111.65199671837186,15.450587514839041,0.49666958328881416,0.2025885067030737
1.5,61,ORACLE_SRM,97.20349559339446,120.60227943115434,15.854401261361208,5.338891568193822e-16,0.0
