chip_id,unit_cap_sigma_pct,cap_rel_error_rms_pct,cap_rel_error_max_abs_pct,bridge_rel_error_rms_pct,effective_weight_rel_error_rms_pct,effective_weight_rel_error_max_abs_pct,node_parasitic_ff,comparator_input_ff,critical_redundancy_margin_min_lsb
13,1.2,0.5399273076559815,1.315608450058873,0.18150604741402357,0.5026292169878733,1.341399953950173,0.4049444056776502,5.0505961715950995,29.90349986953825
14,1.2,0.5900506767460125,1.872073753084454,0.8431780636317882,1.2988017674468542,3.6274116777026744,0.40293974701148594,5.036876466598489,27.540783018684806
15,1.2,0.573883823916939,1.1672504364596306,0.6291792648346152,1.0132752793372435,2.009950873987476,0.3919396509036978,4.9877727744247355,30.130731825749763
16,1.2,0.6285541994344463,1.3842302109366522,0.48048641393600106,0.49695793570477065,1.1689901567841665,0.40617406682629575,4.828372344258577,29.439217933086127
17,1.2,0.5808240218227242,1.6149878233870634,0.4089000993746602,0.5919263290862661,1.3872539863866606,0.40613937626320773,4.851268057329459,29.585012807301723
18,1.2,0.5550184586939888,1.1141284706936716,0.47208871389692814,0.46933898719895084,1.046080742874056,0.3931670142024881,5.107215795770275,29.28446118504135
19,1.2,0.5153301903774763,1.2581540330218939,0.5635845489391836,0.6892772337970915,1.4233170240484094,0.402027100206763,5.179957022285607,30.003007682622062
20,1.2,0.6461552284500865,1.6738448846370138,0.16350482480726355,0.5913976201062474,1.3970932597886065,0.4118368436621216,4.878110773874498,27.988393710681464
21,1.2,0.7698976120143824,2.8348264050686725,0.3946598228191773,0.7505663589655414,2.4138461744180217,0.40690937695391177,5.050445712702568,29.7735318004693
22,1.2,0.5871868526792713,1.856286810722366,0.33896814657580315,0.5914919174924171,1.7105866174513817,0.40824707420202383,5.044228427395136,30.052360981036657
23,1.2,0.44084764590826997,0.8689734707732779,0.32212345640881795,0.45456481962035733,0.8406621076314735,0.3943918622662026,4.934276713717981,30.650195499149632
24,1.2,0.5687211468018613,1.1912320666158749,0.291774532834889,0.6553880716615517,1.59186857474648,0.4112455936476602,5.143486617558147,29.51392813907512
25,1.2,0.6520007316462141,2.0162126455042237,0.8208765056016637,1.0842917774247876,2.1271541750669254,0.40121307378267784,5.136183354147041,29.659300941747944
26,1.2,0.5731961527769674,1.336381290673751,0.18898426384110684,0.5694773995309097,1.3942916069554112,0.3999740850525053,5.067711468499593,29.27655436453506
27,1.2,0.682834381494811,1.7023179370705885,0.7089004862955722,0.8455959436080598,1.9043364788976502,0.400634301424358,4.982268030465806,27.92491482476288
28,1.2,0.5492707620591292,1.388457343111936,0.38506701172398233,0.565072451077182,1.1420799352931388,0.4007156707387721,4.875382195706307,30.594630043072755
29,1.2,0.5765361427962264,1.4079530699901257,0.6475681282676297,0.631602504648544,1.3743295891466278,0.3903093162212068,5.213373537612551,30.00833830652533
30,1.2,0.5400636536674297,1.3626313360942028,0.93614511132634,0.7166527455410701,1.6640591570351582,0.3974908025698689,5.1355851089625295,29.173779898563765
31,1.2,0.5277075133910163,1.096218191667707,0.44659195951079833,0.6378438925492912,1.4331994611768595,0.3924146500117749,4.858191117657955,29.618463583880157
32,1.2,0.5691595340621691,1.6193214965240903,0.2564765660941904,0.5458342248927481,1.9075841838660512,0.39273539569105953,5.036827847640978,29.187273634966232
33,1.2,0.6517678183938119,1.510493321585471,0.7877431552337364,1.0764562997215315,1.8518629406452547,0.3995319019693291,4.878016089299046,30.072740237364826
34,1.2,0.23492790762236487,0.5508922604213683,0.1880903183862608,0.2398976746178664,0.46905087190067807,0.39046624820638853,5.041746993323563,30.01348749243448
35,1.2,0.537524053399505,1.867752138177613,0.5019075584562821,0.7287089958734528,1.4829922603131651,0.39907868103041566,4.936754631036132,29.668570295595202
36,1.2,0.7304907942435329,2.3466955924351476,0.5039494076834509,0.783023519882186,1.5516888827106778,0.3925367699149686,4.9755319973351035,29.650460396441915
37,1.2,0.5550561793742241,1.2626844371657115,0.41747412753904534,0.8212883470991438,1.7926423818763415,0.39621586192094305,4.968043741818421,28.285924677363653
38,1.2,0.6081927669880196,1.4509619241139806,0.6414545002238915,0.7076452194287322,1.7181387100890788,0.3918792279670183,4.997557726763786,29.062250418631436
39,1.2,0.4561269005452628,1.0433181734384935,0.5556849622701833,0.7520804084791981,1.9167956190233149,0.392265063891625,5.007187133175433,29.77259926678903
40,1.2,0.5582625430343331,1.4614831602578786,0.25059278843742555,0.6083877293360104,1.6421267046179633,0.39463509242651434,4.998112684314565,30.297175514239562
41,1.2,0.561506841743219,1.853429225313769,0.45103117718424846,0.9378195217818232,2.292393343815813,0.40474345932711026,4.993591092144992,28.89114808715442
42,1.2,0.6916587562132885,2.1499285943924167,0.6542757207966787,0.8527811820793365,2.7347055971991496,0.3917703698130263,5.081170415190841,29.143452209827615
43,1.2,0.7206117359552326,2.2460458845735376,0.09254549537425055,0.7162352981279754,1.9803429013397489,0.40193209053501255,5.05212165683395,29.13081630883744
44,1.2,0.5510232231034032,1.3691518141949026,0.3375008749872498,0.6078685402596724,1.444279422957595,0.4081608510668107,4.997723085292186,29.394281409295246
45,1.2,0.4832788049635029,1.0993569551725673,0.7090048244813187,0.5918589057612008,1.3651573069859868,0.39553764586016515,5.05273223563902,29.951804778904545
46,1.2,0.5813606119335408,1.393746606074224,0.29296746943365926,0.6111372631072093,1.4828372078536267,0.40909052207994323,5.124269244567805,29.174513257700852
47,1.2,0.7829250125455884,2.3148184694161866,0.5376484360479398,1.0149701982466095,2.804066223710311,0.3897428545073096,4.96686449760428,29.393412015127694
48,1.2,0.5732971523048314,1.4947213053797113,0.4884701381861296,0.6676319719887772,1.4568880417544228,0.399541518592531,5.10190884675651,30.217346209111923
49,1.2,0.6528777207455176,2.0782807105748877,0.41301842009509643,0.6773792309579868,1.621563248042257,0.397471689433388,5.1241493432497425,28.70106830732118
50,1.2,0.5865500013952736,1.7808894076851236,0.6587958807608262,0.6659940216267933,2.356065110388905,0.3969983728947736,4.884931295956963,30.636565927141632
51,1.2,0.5173373772805789,0.9537873145261018,0.5677633244861973,0.9619368238741278,2.12190232503473,0.4082013793630572,5.0303641167718425,30.62777481669815
52,1.2,0.5572201938829179,1.1952679087627618,0.12045322640324213,0.5780792725537924,1.3065846071432685,0.4047649387630548,5.1278577734525115,29.110087778203876
53,1.2,0.5157993157554448,1.2864519308656257,0.2669143860958294,0.5174330045154192,1.1737516613351762,0.40582144856055313,5.009893358319461,30.236546570469713
54,1.2,0.6339296544636491,1.938551820926597,0.3326032558214246,0.6473556094445279,1.793864347120433,0.4190789865951294,5.103628711010377,29.30248456796278
55,1.2,0.5738940329814316,1.371626392057339,0.5392372893091644,1.1089265409077838,1.9972346825525067,0.3809790472139611,5.078762371660016,29.268436588774648
56,1.2,0.8291007978071637,2.442888307648369,0.37210650558855807,0.9853698023677002,3.081315947046903,0.4025156788726495,4.977374279272008,29.337843812494427
57,1.2,0.6476662641394058,1.7569769114371216,0.33913045488947446,0.749163378725098,1.9986858851285927,0.3956741290846407,5.016039327329441,30.370906146859994
58,1.2,0.33197399718879395,0.7117365529201553,0.3852827444331594,0.4104871844634877,0.8773289972811016,0.38268648512631376,4.996814554632377,29.58136327428923
59,1.2,0.5513636419206811,1.5344116427887369,0.5845954536268578,0.8916285837575831,2.5470006554838664,0.4016293481097075,5.001859550103479,28.965383978404333
60,1.2,0.4896759179776887,1.1226121681459806,0.30220020858122293,0.6617866454588971,1.5850821470010157,0.39872909433098336,4.948610558673183,29.99751639468775
61,1.2,0.5023704202047502,1.0044184433843275,0.13315017235729132,0.49662131359614586,1.1107409254776934,0.40061114503574863,5.050115877131746,29.731345851294407
62,1.2,0.5996817182035423,1.6572874634434127,0.4735429124770262,0.6713443402083569,1.6354844266009527,0.39423878759901976,5.084589959101285,30.283468113721682
63,1.2,0.965590230836149,3.5872560650280527,0.5197438706722736,0.9856411293814664,3.5711450936284805,0.3995772652094069,4.971803422621026,30.446579015172112
64,1.2,0.5975885000792164,1.5229062974848728,0.6542601712897441,0.8141211873139049,2.380640948911572,0.40217111706023917,4.881494609706988,30.317500505057694
65,1.2,0.5404737058960596,1.443319102968796,0.3034125571865861,0.5949346498306171,1.841446814183434,0.39474653987576097,4.960323264787365,29.83116346118365
66,1.2,0.46440803538163045,1.0764096896603712,0.676108594216686,0.6593544813309283,1.3721278223191247,0.40132403908722747,4.830963265181285,29.967745487498803
67,1.2,0.7199150848372035,2.2265066219219967,0.4653732949385561,0.7311905317731869,1.7122330480296988,0.39795821615065463,4.949707640984925,30.046956822857425
68,1.2,0.6341932390575472,1.4764761429172784,0.7196739596514145,1.3621148324151335,3.219100868549074,0.3988721762608476,5.007384307659586,28.82538778031835
69,1.2,0.7546071570827014,1.828225664604034,0.552101869275675,0.831884046015245,2.4802501451935854,0.4198559813650567,5.133754035639473,28.701168365078544
70,1.2,0.3962835555325737,0.8500449030860988,0.5004576780669387,0.6829668077431201,1.5100060538851157,0.4169638280810092,4.996022364467533,28.789912166026568
71,1.2,0.48760584693196724,1.2182089721811138,0.5845321302186749,0.6473740988030212,1.249715540283991,0.4125299244233818,5.148484274989022,30.636757126401996
72,1.2,0.4827397513686271,1.1068145360200004,0.3694686901605788,0.45640465243414197,1.0733355155269964,0.3954105796725449,4.984655200006982,30.11880868899044
73,1.2,0.6105882102286321,1.6860302523040387,0.28256603870021474,0.5863509027332618,1.6282067829657243,0.39865701174733353,5.13252878406924,30.369742603985358
74,1.2,0.5914731532164591,1.7211855901312603,0.3706113685711652,0.6401030114214046,1.7173061923032806,0.4078834441423629,4.9463612228726825,29.253277987168786
75,1.2,0.5382462339976034,1.3177092264589245,0.7211085313871554,0.770735399685298,1.7479182235499824,0.4123429350544259,4.9900821894883105,29.75216637654944
76,1.2,0.5760832696676846,2.0094490484876366,0.8532580571950148,0.8734024898537563,2.469757943579709,0.4044732225988359,4.8987648448966725,30.09754295542848
77,1.2,0.5947495787825164,1.3607445063190553,0.6603584908914681,0.7245436796364889,1.7435751382488873,0.380590172727335,5.168249176836591,29.51736245305574
78,1.2,0.3378874862063747,0.6447691131200985,0.8880619760632211,0.867478532290167,1.6544019370776653,0.39339622726178525,4.966566788622204,29.56997639465402
79,1.2,0.7675008911329084,2.4425113168269297,0.2728311826185437,0.9569724291031407,3.0902467423584823,0.41205209321231967,5.184445117873114,29.08006323241287
80,1.2,0.6453346277211469,1.9704165090872743,0.5604354489126525,0.7562590554090125,1.2980789284142702,0.40422301361036506,4.870792088066179,29.80640194850892
81,1.2,0.4500686987653725,0.9911971344517009,0.4074781570974762,0.6134840647043004,1.1354410993792419,0.3923455600909783,4.970979317551761,29.374138635616873
82,1.2,0.5789768109092382,1.7532171259773552,0.33901356160098123,0.5699548678008269,1.6066308154239484,0.40376005819345506,5.017112569587453,29.188163633815634
83,1.2,0.44264246289290954,1.0906570342315494,0.21687455613529252,0.3567484450091603,0.6479066353317187,0.3955254422087946,5.019837095583359,29.252825197660968
84,1.2,0.4793312871465695,1.1029628307201438,0.7636525896843236,1.3677314743063524,2.4640563819839256,0.4040921837116755,4.934146814187353,28.897785877461786
85,1.2,0.5549088825965901,1.5512748484687935,0.11807263972670977,0.5619240861315828,1.1969953591398852,0.4024890665312853,5.05877036195495,29.971838665650942
86,1.2,0.5695783162938447,1.552099818802855,0.6477789223819214,1.0158688702738208,2.24265132110929,0.4245344429005369,5.106092057387012,29.62491985557522
87,1.2,0.7027225980759455,1.53473233004499,0.432955169133238,0.8839612571241544,1.951754528391636,0.393462624117334,4.921383045466065,29.16234807368511
88,1.2,0.5130747002706204,1.3395413167653585,0.4899300045177685,0.9338766835798867,1.9319610302409806,0.3909940327382016,5.177250733948794,30.145546728697752
89,1.2,0.4092573444773296,0.8046016786697585,0.17289141604458735,0.41545489900789034,0.8417006858484788,0.39704081745055453,5.102754458554158,29.213107866066622
90,1.2,0.3233692756163401,0.6577196857570213,0.560889967506772,0.4004975471699599,1.0522793363155092,0.39154641396193224,5.046853348507396,29.417669732524814
91,1.2,0.38456108765620256,0.9498998663949314,0.8446684004256163,0.4780519884790813,0.886349838938072,0.3927971246291613,4.945231390527723,30.618154347745246
92,1.2,0.7622876057006216,1.951840756877408,0.41373666703068335,1.0789386434225168,2.650137435694311,0.4107255481559878,5.019940405994957,29.25752116170935
93,1.2,0.6195040776081062,1.5969798596882117,0.5203770889106877,0.8019166343753248,2.1244224757447916,0.4181581158347415,5.099514179530456,29.48379276549963
94,1.2,0.44081806050667444,1.0139727211262093,0.23175217151226923,0.6365931651338321,1.5061994134070278,0.39243543314083373,4.9169733798429,29.708996169332778
95,1.2,0.6741390762038802,1.4053584518694737,0.5980908845853423,0.5207465952164589,1.020769501847496,0.39910780109282373,5.03347004492357,30.460578872926874
96,1.2,0.8015780391483821,2.8406169336689193,0.32633943644502306,0.6770931772461528,2.0282078695368133,0.3924450623445642,4.94099739052639,30.007341856967244
97,1.2,0.48801769738228434,0.9741709264443673,0.2408386575774253,0.5887886117150283,1.1873716950012714,0.40685969508687264,4.963345490353679,30.594927257292667
98,1.2,0.6457996114988914,2.1289811725181926,0.35065196740673144,0.5958146573271976,1.9087635749395426,0.40400158894301863,5.0212096190557345,29.49331147078061
99,1.2,0.5047156059805619,1.273558204398339,0.5813114969878279,0.6909408175429682,1.354421708607556,0.4079005532693789,4.844691585816656,30.067097657352576
100,1.2,0.5901533415991301,1.5329125544836868,0.4776098916023845,0.6921370404857905,1.4099554736049957,0.3980021566991339,5.022457258019476,29.440127880880198
101,1.2,0.5624460003066134,1.2535202119061042,0.5888076469018572,0.8906902555951486,2.373664959827604,0.3942606666145365,5.119556450453745,28.530742404781677
102,1.2,0.5012007724233115,1.5753039582386557,0.6803063211634135,0.8082735024347446,1.7282388729969567,0.39180402208003967,5.143966482450555,30.392160946189392
103,1.2,0.6968527924323789,1.6656326110839246,0.6267264218836303,0.8392649853721802,2.4187119373930255,0.4018907699392529,4.897760120311595,30.112226849442465
104,1.2,0.7165941559523749,2.7516731933153,0.5609409521299357,0.6997913473732137,2.6580127153225774,0.38096124692921945,5.085601736621252,30.3422349676554
105,1.2,0.49408638186171944,1.1905956152090234,0.5911058385880626,0.565538894817674,1.2999271137225543,0.41239315175698465,5.087220658270027,30.408454482568935
106,1.2,0.4168296134921961,0.8278573700843337,0.3343842926482249,0.6778191156482416,1.3006927839952165,0.4059511845319677,5.107227435239368,29.81678469870367
107,1.2,0.4215481149782576,1.0453591260015325,0.2631512480901139,0.4711586853332916,1.0201411346637879,0.4000862532734085,5.195964564145282,29.854477394054868
108,1.2,0.496958594643415,0.974061483401828,0.6426831295928055,0.8304081405785702,1.6053015248679081,0.3941523762978746,5.07482164370362,29.406924036154336
109,1.2,0.8558900156531873,2.582805939925391,0.6782042124238659,0.8057860641343148,2.150785123059973,0.40668339292472794,5.147938014337109,29.795898832559317
110,1.2,0.8215229416412608,1.8905970357730708,0.36762182259737547,0.8473071406686506,2.143047612917248,0.4007102924740938,5.067773077929028,30.208235650234897
111,1.2,0.553761535474758,1.1971604015011403,0.5649084872732077,0.6700522585050572,1.6846520386062158,0.40277019423064203,5.13411124804179,29.151798784480093
112,1.2,0.808884228764884,2.783119808506175,0.5172311098059377,0.8322367078176879,2.1910513878739435,0.4023397302391818,4.982340491222623,28.476825502671915
113,1.2,0.6186955327396061,1.5187286627606555,0.4711109295544601,0.9903648539142001,2.181706641973169,0.40146641854049325,5.08797078712549,30.29837715255354
114,1.2,0.6988401291047343,2.1528909239372838,0.10962041174490944,0.7060644053209942,2.1593575915501484,0.40309367739662777,4.923131900259721,30.16123807550555
115,1.2,0.68086231150887,1.8462567841062099,0.8480003509578126,0.9957546862197133,2.593255347386525,0.40277777330446085,5.092296507314877,29.990018678753046
116,1.2,0.5038112265905983,1.0249738526430863,0.10325955550835782,0.4867641306188988,1.0998641829636613,0.4034075310643334,4.946448737311906,29.831465666430773
117,1.2,0.9200896902200958,3.274238598001765,0.3145198765435825,0.9851227598427486,3.675354624614935,0.39412686887540205,4.878268293790489,28.814564974671896
118,1.2,0.5953388557272757,1.439840751242546,0.33542584247834895,0.717810441673331,1.3903303496088704,0.4019171862665677,4.793908696232822,30.274999930437332
119,1.2,0.6745128994995147,1.8385680968046867,0.7710136851379974,1.1352226270946997,2.852957706981507,0.3996234801946968,4.792357532124138,30.256265740691873
120,1.2,0.5533365745013291,1.963586558570517,0.42459099538488837,0.592399597381717,1.7342802342459107,0.4030273755726108,5.098196489610841,29.800848668691117
121,1.2,0.7126654182389223,1.5651601698349584,0.36379081971679617,0.7746735963007698,1.6408977484507092,0.4154014384932622,5.069322067324457,29.881587405742437
122,1.2,0.5230114205792336,1.1782515551245005,0.6691287980896171,0.741177382668547,1.5187145565195292,0.4075156213019767,5.033023820540724,30.449929060760212
123,1.2,0.4465293307876526,1.1284054471440699,0.6927532234123256,0.7748259633518084,1.4139377562389477,0.3898559525361633,4.789029986289299,30.164367366409707
124,1.2,0.5110063289765873,1.2165778858854857,0.5946955912083824,0.761459736689514,1.6712009807850148,0.4004344590468876,4.906802689199037,29.94970966852759
125,1.2,0.4863211548487391,1.1148451781726576,0.20958436473631276,0.46993808740776805,1.0406058711712296,0.40912879284641734,5.155597601018487,28.751951532585252
126,1.2,0.5913979060703229,1.8219397785758877,0.10172267489352359,0.6492304170661143,2.0671685084438396,0.4072391581378383,4.888126984107599,30.37281911275344
127,1.2,0.4624462428373359,0.981453431037136,0.3271259388748815,0.5047677177719677,1.1633284261783006,0.3961818860597407,5.01403659378182,29.224458375642598
128,1.2,0.6590218241734322,2.050771904932714,0.674130953807846,1.2321286249773264,2.52495361234254,0.38980930467340413,5.072820088777768,28.650160121536857
129,1.2,0.5996578103677828,1.8311417743042222,0.33631321532543035,0.5415919813280462,1.346538805917108,0.4094185026232493,5.0423336777383945,29.738289939760506
130,1.2,0.37882001059685855,0.9674929759484758,0.4269328115847173,0.6791574915684712,1.6411064584554103,0.39921087753932105,4.904169645234377,30.14516698606809
131,1.2,0.650694606353548,1.6798689031143559,0.29617009939417294,0.5649565258227359,1.155041715477978,0.39763733468405016,4.942469203032466,30.354592455284475
132,1.2,0.6117923799864293,2.2162200641045953,0.12420632292116426,0.5009992553101866,1.6558455956014795,0.4160846085348389,5.0469751777315075,30.025899573952515
133,1.2,0.5013715669847942,0.9868294878077614,0.20570422096482252,0.6608275223955824,1.4844832829073895,0.38958988549946855,4.916134442157754,29.7414121424181
134,1.2,0.5437748243525086,1.1908346256020088,0.2361058322349976,0.5953687826924072,1.3526202831455336,0.3944276126608263,4.751283403629736,29.19686352301261
135,1.2,0.5550962609809531,1.7194580613170787,0.48367978661430977,0.6545802492165714,1.601122792239873,0.39230273701281826,5.099636882281791,30.31054750066548
136,1.2,0.6942553390377352,2.374356591273073,0.320169191276978,0.6706237515496835,1.7568550868683697,0.40532564546789596,5.080273015892013,28.551867999920944
137,1.2,0.3759581099939471,0.8058233394650095,0.7680016934605762,0.5445933601474859,1.2077556534867306,0.3867167492622241,4.935331523549043,29.322708557136707
138,1.2,0.5721488687734384,1.3280469425836496,0.5194306837060128,0.6496673287570045,1.2806635091434426,0.3976143289511078,5.009322182269509,30.197398901447457
139,1.2,0.7031785032423833,1.5633260549610193,0.3213051269657672,0.795662566852931,1.6669562966518225,0.417256828295693,5.114413465432762,29.68123562734157
140,1.2,0.4404299149930369,1.2016721087515931,0.4842960192827881,0.44444993291309304,1.308748887392952,0.4053468037921942,4.974503085777503,29.77188599291091
141,1.2,0.4319488656885013,0.9136459792551415,0.5288338645131743,0.3895970918536556,0.8528247188194671,0.3953372218985141,4.913415886966529,30.603858794439105
142,1.2,0.6008471225269534,1.4857399649993555,0.23787719967064766,0.6276172362195056,1.6856971869028792,0.402107504874199,4.9385733876005125,29.878726583253943
143,1.2,0.6730747737238774,2.1663800657096797,0.44416999673693985,0.7288736770152974,1.9699902427459448,0.4031686158843803,4.885572460109486,30.47045844993751
144,1.2,0.4468419474692429,0.8821347020785691,0.30594501975354305,0.47985265411207795,1.0647413047730314,0.3834449020151008,4.950866065720541,28.367984115558784
145,1.2,0.5128910636486641,1.2330960821155332,0.4545806253137558,0.5143689601742482,1.3961442170072225,0.3890835996778432,4.852001720458558,29.244286734628815
146,1.2,0.7104319507057427,1.6782323387165086,0.24469782330335693,0.691853303900688,1.768969127872766,0.39763010503839874,4.832596188438198,29.485371106521953
147,1.2,0.6445968617093975,1.576067564797922,0.6788230192542641,0.8494180817931105,2.132775039992063,0.3862524458977543,4.982040667903221,29.244379403287425
148,1.2,0.5467377681483463,1.8162243704180088,0.7389601495159449,0.8084651577876238,1.5704147523227796,0.40219611867443583,4.9775294990976455,28.64735450458562
149,1.2,0.6667229490725916,1.8455155326951436,0.2970796355210429,0.6344621251189633,1.3031262942912347,0.4010935490559063,5.146465483386891,29.53458511804763
150,1.2,0.796983077789706,2.2060658856454554,0.528545019964882,1.0114793969688125,2.846068291182713,0.39884964736590006,5.226977564589851,29.783823862199753
151,1.2,0.4794645717038136,1.3322134631909133,0.14696165277454432,0.5246577679723,1.4919196343779806,0.40539011642108636,5.183458602185398,30.215183340357633
152,1.2,0.778905978956134,2.5815587379795035,0.5631370141530052,1.0821073956348963,3.354692493951139,0.4133324957038917,4.9837121543277565,28.59181834649587
153,1.2,0.4554814844494309,0.8831899278693507,0.6278836619985951,0.6633409261189701,1.234609641960871,0.40622511934080285,4.805745605180348,28.906274017340195
154,1.2,0.8803564220693086,2.995064223588518,0.3009628443766065,0.8858961745322038,2.342426505152062,0.41062788352485735,5.243210604555218,30.02923465609902
155,1.2,0.6486295022328507,2.3213449861822095,0.2362204175190731,0.6098370205559175,1.9896218590734427,0.41067106545084453,5.090199084794479,28.522289451964525
156,1.2,0.5874915288731926,1.4074143088256204,0.3504175046570582,0.7224042686506126,1.6214857432401475,0.39799737564675397,4.938622941822055,30.446464174348307
157,1.2,0.6959923332721444,2.2563986187172884,0.892762285343494,1.1932513815028978,3.4791528048909615,0.3941837095945628,4.982717156844396,29.63770630255351
158,1.2,0.5543116317785626,1.6141817251326729,0.3756763602840303,0.7876541081905856,1.5106610664538112,0.3928901763392264,4.8647723471416935,29.87918444336907
159,1.2,0.7490211941204807,1.7521223806035182,0.5146880273818236,1.2254440125233461,2.9669727998493878,0.39744787602555487,4.875400441364236,28.18935180890975
160,1.2,0.4155297167494133,0.9560594770124291,0.7766246411764286,0.39765476659141247,0.9433803065344359,0.4033288646669643,5.036209292134737,30.054297214384746
161,1.2,0.6504275448128227,1.4637664504067556,1.0472399511926263,1.5027544498326062,3.2561098571596503,0.39586430354772656,5.0297394333928285,29.028428289854375
162,1.2,0.6506851040313142,2.1875240233476725,0.5570831651999457,0.8473292639251777,1.532970704243919,0.38529266952173474,5.108014159687642,30.325843650395427
163,1.2,0.5381732978430172,1.904879661599403,0.8706306825339932,0.612703156358326,1.0283875342144366,0.3850392639754401,4.958851509832659,30.489171650344474
164,1.2,0.6893678681737483,2.3765149029482875,0.7164657023073226,0.8617722050718146,2.5870568006252204,0.3994345827517196,4.984339495079142,30.318639707160685
165,1.2,0.5363377094003148,1.1378614251588988,0.6833266887997839,0.908296995694576,1.7125366112197282,0.38518408999116194,5.019525334276665,30.331713004706614
166,1.2,0.6781444291968322,1.2658771099108195,0.14452846277926276,0.7130236772861702,1.5514853578012522,0.3951405255145054,5.024050431746428,29.612071878879746
167,1.2,0.5191305800926257,1.1873781879305005,0.4042219779111087,0.49681310280940416,1.0549387623268736,0.39521393330078913,5.092052407942313,29.116868807418882
168,1.2,0.642802918769578,1.854252612108296,0.282290703033443,0.6837094823860144,1.6959321216829526,0.4023381938977786,5.095959121566739,30.143575983853225
169,1.2,0.4145344465852196,0.9232967992297025,0.2081183421115827,0.4261878231772117,1.0911581910916457,0.4152948303982156,4.987741419344859,29.19229829478212
170,1.2,0.611343672024513,1.4576594649803158,0.6341870828090891,1.114694858646917,2.9741005670815834,0.40748044457129406,4.9904739566089455,30.88905961184647
171,1.2,0.3596635600062277,0.9495914519513262,0.380772950693106,0.5773494682396846,1.1659467699319137,0.3935857625572233,5.1198237428856235,30.15804624322203
172,1.2,0.7884070626906383,2.4453631155571145,0.8207254523714123,1.0781312982579025,3.1813603815667446,0.3980838976311746,5.04458482215154,29.49909523765765
173,1.2,0.5408924061804126,1.135156803137581,0.45332439632267457,0.6626577420074392,1.2823505302729243,0.39931188120603706,4.817623681391087,29.48741459688935
174,1.2,0.8206645862677016,3.061302060558909,0.18257835233394987,1.0070088200044915,3.7242760949084186,0.3904742273760425,4.896385516475046,30.213446394038783
175,1.2,0.6712363322268408,1.8020936556528546,0.8155932568951326,0.5847044014975097,1.717009566523442,0.4076076910629229,4.926979279469183,27.719964980942166
176,1.2,0.3890260285474874,0.9489524572269696,0.49728399072954926,0.48368378506218385,1.0116695806008158,0.38242958638932084,5.148382914088556,29.526603576606362
177,1.2,0.4697161108634782,0.8166486566006383,0.33453294564058184,0.5775696225974746,1.1906043058159677,0.3897816349092712,5.140931030568776,30.090476022327238
178,1.2,0.6153200612857461,2.244758686985476,0.2841761860619424,0.7121556873946192,1.3181967359950475,0.40056018727991405,5.111681688700919,29.514130754463274
179,1.2,0.5147493918964667,1.3639718000438663,0.4104431567722915,0.7668302647000358,1.5074043545268645,0.4132505595772557,5.010300339672198,28.733343265745475
180,1.2,0.586185870539579,1.757454657066808,0.2244486652148027,0.6340823236471501,1.4713752125189994,0.4040061650740408,5.2735103261374565,29.730132775903428
181,1.2,0.4296062174668831,0.9859379961754834,0.7627637081821999,0.8564794918069359,1.7285135761453407,0.38818903427859774,4.988628580123001,28.22965603158019
182,1.2,0.519923586421807,1.147362925935304,0.9378412570099038,1.0801852496657514,2.338559761451231,0.4018696125437175,4.910514340357938,29.28646351359295
183,1.2,0.5706538423963261,1.670635259941004,0.9481263206083766,0.7437198172565418,1.6222290967624842,0.39983298130430334,4.8428223900469956,29.081281381291646
184,1.2,0.5591227741573337,1.2999510294479615,0.4554328470669452,0.5445504439666359,1.3499155822897624,0.4038887027399676,5.009830585151755,29.62634649830207
185,1.2,0.5817684168128889,1.686043222955292,0.16587179406355676,0.5721345391596238,1.3424211463340496,0.3823573823711741,5.079258655046631,30.505722698833274
186,1.2,0.5013737741608608,1.100717698777064,0.23106186860291167,0.4811756680271289,0.9800850095155189,0.4064265610448334,4.937657248653549,29.737911952954647
187,1.2,0.9056181039115556,3.5782200758902114,0.28513280370963207,0.869341201872291,3.216063351831444,0.38460885067279776,5.030544610893195,29.039017511261534
188,1.2,0.46312930086012327,1.5332436200056327,0.8641389446640845,0.7912630468734385,1.7148572478421387,0.38764312378516125,5.14036539920236,28.97940709913682
189,1.2,0.44562261154220595,1.025949589886834,0.2844454643430336,0.5532595118333906,1.2901921685359086,0.3969352607109395,4.973036460085661,29.59731261748186
190,1.2,0.8617877643406572,2.6164661190581935,0.7133299304256544,0.8732679272326854,1.9692549030153494,0.40037034437543073,5.089196273454809,30.18729942712997
191,1.2,0.8761697722512753,2.9300356865578197,0.2635038277880231,1.0135270192490378,3.3347162662155094,0.4108468996941781,4.8910769222526636,29.658077233575682
192,1.2,0.49213218519483176,1.1531535128252712,0.4084203016244337,0.7268748317561471,2.0228474825471743,0.4021506606012321,5.096171966799309,30.165311733355423
193,1.2,0.47018218526197847,0.9298193717575198,0.19284227465141485,0.5275564833458244,1.1520228983799563,0.39851467642743216,4.964876664606267,28.658590305882143
194,1.2,0.5868962318789381,1.4387590857095809,0.3641797236002102,0.6348654229686508,1.5981181294032476,0.39482090281919613,4.883572854036122,28.89366324873322
195,1.2,0.5181937893035539,1.4186243233195077,0.6423357065286741,0.6602249956837138,1.3940689777770188,0.40404104681370434,5.085430286457511,29.003092608532626
196,1.2,0.5536135401725825,1.333107921161271,0.6378434131959737,0.6871739565370768,1.8412171040799286,0.4064562912414383,5.033443626920377,29.6157005439849
