chip_id,decoder,fullscale_sndr_db,fullscale_snr_db,fullscale_sfdr_db,fullscale_thd_db,fullscale_enob,fullscale_saturation_fraction,backoff_sndr_db,backoff_snr_db,backoff_sfdr_db,backoff_thd_db,backoff_enob,backoff_saturation_fraction,dnl_min_lsb,dnl_max_lsb,inl_min_lsb,inl_max_lsb,missing_codes,ramp_saturation_fraction,code_rmse_to_oracle_affine_lsb,code_max_to_oracle_affine_lsb,code_gain_to_oracle,code_offset_to_oracle_lsb,weight_rmse_gain_aligned_lsb,weight_max_gain_aligned_lsb,weight_gain_to_oracle,sum_normalization_scale
217,CAL_CURRENT_SRM,94.83657423408789,96.20205295357907,107.9406470279862,-107.49916945657148,15.461224955828554,0.0,93.3270611382766,94.55681978216928,107.41090335909797,-105.50641864039025,15.210475272138972,0.0,-0.5106165454836766,0.9575338180652937,-1.2620909597235173,0.7302413232724639,0,0.0,0.46842791044063775,1.4855029767277301,1.0217013200888954,-0.0022682617825637804,0.21528273678394666,0.6463936823914835,1.0217010118018004,1.0
217,CAL_SUM_NORM_SRM,94.81662827844403,96.17837334038391,107.9810870308193,-107.60741310936913,15.457911674160139,0.0,93.38828607184936,94.74570346389885,107.16642325257223,-104.51343833765898,15.220645526885276,0.0,-0.5,1.0,-1.0,1.0,0,0.0,0.43913720470775996,1.2844225918561278,1.0000093500721503,-0.0022841647239207024,0.21528273678386314,0.6463936823914835,1.0000090937100914,1.0216917208334884
217,CAL_HEADROOM_GUARD_SRM,94.83657423408789,96.20205295357907,107.9406470279862,-107.49916945657148,15.461224955828554,0.0,93.3270611382766,94.55681978216928,107.41090335909797,-105.50641864039025,15.210475272138972,0.0,-0.5106165454836766,0.9575338180652937,-1.2620909597235173,0.7302413232724639,0,0.0,0.46842791044063775,1.4855029767277301,1.0217013200888954,-0.0022682617825637804,0.21528273678394666,0.6463936823914835,1.0217010118018004,1.0
217,CAL_ZERO_COMP_ERROR_SRM,93.31189201153845,95.04664229666227,106.49245816382654,-106.05984620166814,15.20795548364426,0.0,91.42810618618608,93.42970046176676,103.24609621575158,-100.656581918634,14.895034250197025,0.0,-1.0,1.4436560616464482,-1.4104829480430228,1.3879453727016051,11,0.0,0.5434715434386365,1.8117045063372643,1.0230637865321992,3.3805958872767078e-06,0.2289497450182907,0.690083178001025,1.0230663085395986,1.0
217,ORACLE_SRM,96.94333848174108,97.25207147692703,122.66307298744252,-122.6774225333371,15.81118579430915,0.0,95.4376173535026,95.88050471682666,121.92723316125594,-122.43585963951502,15.561066005565216,0.0,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,-1.1350427322963727e-14,0.0,0.0,1.0,1.0
218,NOMINAL_SRM,57.759896301986366,79.39922592269673,61.16032727025918,-59.89687241930532,9.30230835581169,0.0167236328125,54.47576307930248,78.6780657089871,56.31554870473296,-55.654413818014355,8.756771275631642,0.0,-1.0,3.0015265078080873,-56.89827351967202,56.898655146624144,1058,0.0003814697265625,33.58109941335453,64.81689162317343,1.0000444100499462,-0.0016563363126982878,13.354210839914954,45.17358863799018,0.99996539030573,1.0
218,CAL_CURRENT_SRM,95.10998755001197,96.11488333042502,114.13714737454112,-111.99900014588749,15.506642450168101,0.0,93.39702307531225,94.36296095830428,111.89981065563711,-110.61314163505719,15.22209685636416,0.0,-0.5083010345774712,0.9667958616901149,-1.360026856288326,1.3434247871333858,0,0.0,0.44984945698483936,1.4288441743956355,1.0168981609208294,-0.003009954144094539,0.17923873904062823,0.5991975921287249,1.0168975934845288,1.0
218,CAL_SUM_NORM_SRM,95.16457918146814,96.17958658038917,114.16534036015693,-112.90121473807415,15.515710827486403,0.0010986328125,93.55293291999863,94.59330580624012,112.96669240428787,-111.44258911492307,15.2479955016609,0.0,-1.0,1.0000610388817677,-0.9748062015503876,0.9748367209912714,4,3.0517578125e-05,0.4668606133896878,1.3621502708319895,0.9999768566777508,-0.002109606600566782,0.17923873904060722,0.5991975921287178,0.9999760189549568,1.0169219803363445
218,CAL_HEADROOM_GUARD_SRM,95.10998755001197,96.11488333042502,114.13714737454112,-111.99900014588749,15.506642450168101,0.0,93.39702307531225,94.36296095830428,111.89981065563711,-110.61314163505719,15.22209685636416,0.0,-0.5083010345774712,0.9667958616901149,-1.360026856288326,1.3434247871333858,0,0.0,0.44984945698483936,1.4288441743956355,1.0168981609208294,-0.003009954144094539,0.17923873904062823,0.5991975921287249,1.0168975934845288,1.0
218,CAL_ZERO_COMP_ERROR_SRM,90.9862171478878,95.59649492247934,102.96458490065143,-105.96047375329721,14.82163075546309,0.0,88.7801264364829,93.92640818381724,97.20666422246141,-95.57879014153824,14.455170504399153,0.0,-1.0,1.4734111543450066,-2.0575875486381325,2.0451361867704283,3,0.0,0.7094709789766813,2.1873452837680816,1.0107742536982214,-0.02846677767461096,0.25306893259866475,0.5785511417307134,1.0107741797988918,1.0
218,ORACLE_SRM,97.07989503333792,97.49545927916844,121.46238932385464,-124.87821309434281,15.833869606866765,0.0,95.55363747306242,95.92728293518591,122.17700779747562,-125.01456152884523,15.580338450674821,0.0,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,-1.1350427322963727e-14,0.0,0.0,1.0,1.0
